"id","age","performance","status"
"1",45.46,-9.76988494247124,"not promoted"
"2",57.31,-5.14757378689345,"not promoted"
"3",39.37,7.44872436218109,"not promoted"
"4",58.78,8.46923461730865,"promoted"
"5",41.62,9.76988494247124,"not promoted"
"6",39.07,5.67783891945973,"not promoted"
"7",31.07,4.50725362681341,"not promoted"
"8",36.99,-8.3391695847924,"not promoted"
"9",31.53,-5.81790895447724,"not promoted"
"10",37.6,0.0850425212606307,"promoted"
"11",26.38,-2.11605802901451,"not promoted"
"12",36.89,5.64782391195598,"not promoted"
"13",20.04,6.97848924462231,"not promoted"
"14",41.66,-4.79739869934968,"not promoted"
"15",33.23,4.43721860930465,"not promoted"
"16",52.14,-6.86843421710855,"not promoted"
"17",24.83,6.16808404202101,"not promoted"
"18",41.15,-8.63931965982992,"not promoted"
"19",36.55,-6.68834417208604,"not promoted"
"20",23.65,1.2056028014007,"promoted"
"21",47.52,4.26713356678339,"promoted"
"22",21.84,-3.18659329664832,"not promoted"
"23",30.04,8.76938469234617,"not promoted"
"24",18.06,4.57728864432216,"not promoted"
"25",58.4,-3.73686843421711,"not promoted"
"26",53.38,8.32916458229115,"not promoted"
"27",29.58,5.73786893446723,"not promoted"
"28",43.95,9.98999499749875,"not promoted"
"29",37.98,-9.30965482741371,"not promoted"
"30",43.59,-7.09854927463732,"not promoted"
"31",38.91,-8.21910955477739,"not promoted"
"32",50.23,6.03801900950475,"promoted"
"33",28.04,2.04602301150575,"not promoted"
"34",52.21,3.42671335667834,"promoted"
"35",31.3,4.55727863931966,"not promoted"
"36",36.91,-3.25662831415708,"not promoted"
"37",30.12,-9.9399699849925,"not promoted"
"38",50.21,-1.82591295647824,"not promoted"
"39",53.93,3.34667333666833,"promoted"
"40",48.4,6.26813406703351,"promoted"
"41",47.46,-2.39619809904953,"not promoted"
"42",56.64,3.95697848924462,"promoted"
"43",41.76,3.70685342671336,"promoted"
"44",20.73,6.11805902951476,"not promoted"
"45",46.7,-0.54527263631816,"not promoted"
"46",40.36,-2.81640820410205,"not promoted"
"47",52.67,4.31715857928964,"promoted"
"48",39.28,3.19659829914957,"promoted"
"49",33.53,-9.43971985992997,"not promoted"
"50",57.14,-6.21810905452726,"not promoted"
"51",24.24,3.10655327663832,"not promoted"
"52",56.53,8.28914457228614,"promoted"
"53",23.4,-6.95847923961981,"not promoted"
"54",52.71,-1.86593296648324,"not promoted"
"55",19.64,-1.2456228114057,"not promoted"
"56",43.32,-2.06603301650825,"not promoted"
"57",24.39,4.66733366683342,"not promoted"
"58",47.02,-4.91745872936468,"not promoted"
"59",32.6,-9.23961980990495,"not promoted"
"60",24.43,9.30965482741371,"not promoted"
"61",36.93,0.325162581290645,"promoted"
"62",45.9,-0.0350175087543771,"not promoted"
"63",44.14,9.23961980990495,"not promoted"
"64",54.96,-7.61880940470235,"not promoted"
"65",29.77,-0.485242621310656,"not promoted"
"66",46.07,3.99699849924962,"promoted"
"67",20.84,4.33716858429215,"not promoted"
"68",56.18,9.01950975487744,"promoted"
"69",42.54,1.17558779389695,"promoted"
"70",38.13,9.53976988494247,"not promoted"
"71",20.56,0.155077538769385,"promoted"
"72",55.8,3.29664832416208,"promoted"
"73",44.41,4.3871935967984,"promoted"
"74",30.75,4.20710355177589,"not promoted"
"75",28.38,-1.88594297148574,"not promoted"
"76",29.2,-7.40870435217609,"not promoted"
"77",34.85,8.04902451225613,"not promoted"
"78",45.73,-0.105052526263131,"not promoted"
"79",22.35,4.65732866433217,"not promoted"
"80",42.25,3.97698849424712,"not promoted"
"81",35.92,-7.86893446723362,"not promoted"
"82",29.93,3.02651325662831,"not promoted"
"83",50.46,4.68734367183592,"promoted"
"84",37.96,-9.70985492746373,"not promoted"
"85",23.19,9.96998499249625,"not promoted"
"86",47.16,-5.79789894947474,"not promoted"
"87",31.95,-9.38969484742371,"not promoted"
"88",53,5.06753376688344,"promoted"
"89",30.48,-2.8064032016008,"not promoted"
"90",27.1,-5.76788394197099,"not promoted"
"91",33.88,3.78689344672336,"not promoted"
"92",33.95,-1.52576288144072,"not promoted"
"93",44.07,7.12856428214107,"not promoted"
"94",54.77,0.685342671335668,"promoted"
"95",57.1,-4.84742371185593,"not promoted"
"96",50.17,-9.05952976488244,"not promoted"
"97",23.78,0.0750375187593786,"promoted"
"98",21.53,2.43621810905453,"not promoted"
"99",40.99,-8.90945472736368,"not promoted"
"100",30.02,-3.04652326163082,"not promoted"
"101",36.13,-5.26763381690845,"not promoted"
"102",59.66,2.32616308154077,"promoted"
"103",28.17,4.37718859429715,"not promoted"
"104",53.51,-0.295147573786894,"not promoted"
"105",27.64,2.38619309654827,"not promoted"
"106",35.63,-9.85992996498249,"not promoted"
"107",59.14,-2.56628314157079,"not promoted"
"108",19.24,-4.85742871435718,"not promoted"
"109",27.41,7.20860430215107,"not promoted"
"110",29.49,8.33916958479239,"not promoted"
"111",39.89,7.5687843921961,"not promoted"
"112",53.13,-4.35717858929465,"not promoted"
"113",31.38,-9.07953976988494,"not promoted"
"114",53.57,-3.81690845422711,"not promoted"
"115",24.68,-7.49874937468734,"not promoted"
"116",41.93,-4.14707353676838,"not promoted"
"117",21.03,-9.75987993996998,"not promoted"
"118",20.12,6.67833916958479,"not promoted"
"119",22.48,2.016008004002,"not promoted"
"120",56.85,8.68934467233617,"promoted"
"121",26.17,5.74787393696848,"not promoted"
"122",52.04,8.88944472236118,"not promoted"
"123",30.52,2.7863931965983,"not promoted"
"124",21.34,-0.925462731365682,"not promoted"
"125",41.11,7.92896448224112,"not promoted"
"126",29.09,3.76688344172086,"not promoted"
"127",20.63,-8.61930965482741,"not promoted"
"128",23.48,9.78989494747374,"not promoted"
"129",27.27,4.76738369184592,"not promoted"
"130",52.98,-6.22811405702851,"not promoted"
"131",21.78,6.51825912956478,"not promoted"
"132",38.49,-7.29864932466233,"not promoted"
"133",34.35,-1.44572286143072,"not promoted"
"134",35.38,-7.34867433716858,"not promoted"
"135",36.22,2.00600300150075,"promoted"
"136",21.4,3.58679339669835,"not promoted"
"137",49.45,7.26863431715858,"promoted"
"138",22.77,4.52726363181591,"not promoted"
"139",34.56,-2.63631815907954,"not promoted"
"140",37.69,-9.64982491245623,"not promoted"
"141",57.54,4.82741370685343,"promoted"
"142",31.55,3.07653826913457,"not promoted"
"143",45.06,-8.16908454227114,"not promoted"
"144",26.95,8.23911955977989,"not promoted"
"145",57.69,-7.94897448724362,"not promoted"
"146",44.73,5.9479739869935,"not promoted"
"147",58.42,7.97898949474737,"promoted"
"148",18.82,-5.72786393196598,"not promoted"
"149",50.86,6.01800900450225,"promoted"
"150",49.94,-6.39819909954977,"not promoted"
"151",36.41,5.32766383191596,"not promoted"
"152",54.14,1.84592296148074,"promoted"
"153",59.79,6.07803901950976,"promoted"
"154",48.95,-9.90995497748874,"not promoted"
"155",34.91,9.36968484242121,"not promoted"
"156",52.1,6.42821410705353,"promoted"
"157",32.06,8.08904452226113,"not promoted"
"158",47.12,8.97948974487243,"not promoted"
"159",35.59,-8.44922461230615,"not promoted"
"160",28.02,1.58579289644822,"promoted"
"161",47.96,-9.17958979489745,"not promoted"
"162",47.37,-6.59829914957479,"not promoted"
"163",46.53,2.69634817408704,"promoted"
"164",30.54,4.58729364682341,"not promoted"
"165",42.48,8.89944972486243,"not promoted"
"166",48.82,-8.27913956978489,"not promoted"
"167",57.77,-2.95647823911956,"not promoted"
"168",31.82,7.6688344172086,"not promoted"
"169",19.47,-1.77588794397199,"not promoted"
"170",27.58,-7.96898449224612,"not promoted"
"171",36.7,-2.41620810405203,"not promoted"
"172",43.44,5.1975987993997,"not promoted"
"173",48.57,5.66783391695848,"promoted"
"174",28.23,5.44772386193097,"not promoted"
"175",50.8,-3.48674337168584,"not promoted"
"176",37.14,5.75787893946973,"not promoted"
"177",50.71,-6.56828414207104,"not promoted"
"178",22.5,-6.72836418209105,"not promoted"
"179",29.32,-7.38869434717359,"not promoted"
"180",30.86,-4.98749374687344,"not promoted"
"181",56.39,-6.63831915957979,"not promoted"
"182",37.25,4.84742371185593,"not promoted"
"183",37.67,-7.50875437718859,"not promoted"
"184",37.54,-1.40570285142571,"not promoted"
"185",24.2,1.12556278139069,"promoted"
"186",24.87,3.44672336168084,"not promoted"
"187",42.58,4.18709354677339,"promoted"
"188",54.22,-5.39769884942471,"not promoted"
"189",36.66,0.215107553776889,"promoted"
"190",54.37,-1.55577788894447,"not promoted"
"191",41.26,-3.01650825412706,"not promoted"
"192",41.24,-2.71635817908954,"not promoted"
"193",23.23,1.42571285642821,"promoted"
"194",57.37,4.78739369684842,"promoted"
"195",23.88,-3.52676338169085,"not promoted"
"196",53.68,-0.86543271635818,"not promoted"
"197",36.85,-9.94997498749375,"not promoted"
"198",36.24,7.6888444222111,"not promoted"
"199",32.41,3.03651825912956,"not promoted"
"200",27.03,-8.79939969984992,"not promoted"
"201",40.12,1.92596298149074,"promoted"
"202",18.19,-6.84842421210605,"not promoted"
"203",56.93,-1.69584792396198,"not promoted"
"204",48.76,-8.42921460730365,"not promoted"
"205",58.66,5.38769384692346,"promoted"
"206",46.74,-8.18909454727364,"not promoted"
"207",51.93,-5.88794397198599,"not promoted"
"208",30.27,4.06703351675838,"not promoted"
"209",53.36,0.665332666333166,"promoted"
"210",39.75,3.87693846923462,"not promoted"
"211",24.14,-0.415207603801901,"not promoted"
"212",35.82,-5.80790395197599,"not promoted"
"213",54.35,-8.64932466233117,"not promoted"
"214",24.35,-1.41570785392696,"not promoted"
"215",52.06,-1.19559779889945,"not promoted"
"216",53.74,5.71785892946473,"promoted"
"217",46.6,1.01550775387694,"promoted"
"218",46.85,-1.15557778889445,"not promoted"
"219",56.09,3.17658829414707,"promoted"
"220",53.32,-9.21960980490245,"not promoted"
"221",20.23,-0.385192596298149,"not promoted"
"222",33.78,6.52826413206603,"not promoted"
"223",29.39,-7.81890945472736,"not promoted"
"224",50.38,3.22661330665333,"promoted"
"225",34.26,8.36918459229615,"not promoted"
"226",39.58,4.95747873936968,"not promoted"
"227",18.88,-8.72936468234117,"not promoted"
"228",21.95,5.51775887943972,"not promoted"
"229",37.12,-1.67583791895948,"not promoted"
"230",21.57,-5.08754377188594,"not promoted"
"231",18.8,6.74837418709355,"not promoted"
"232",35,0.945472736368183,"promoted"
"233",22.52,-6.61830915457729,"not promoted"
"234",45.61,7.50875437718859,"not promoted"
"235",19.2,9.87993996998499,"not promoted"
"236",26.28,-3.84692346173087,"not promoted"
"237",43.36,-3.33666833416708,"not promoted"
"238",54.98,9.13956978489244,"not promoted"
"239",27.56,4.51725862931466,"not promoted"
"240",39.96,-3.38669334667334,"not promoted"
"241",43.07,0.365182591295648,"promoted"
"242",59.62,-3.98699349674837,"not promoted"
"243",30.33,-0.605302651325664,"not promoted"
"244",19.3,8.38919459729865,"not promoted"
"245",58.68,-2.97648824412206,"not promoted"
"246",55.63,9.39969984992496,"promoted"
"247",26.74,0.345172586293145,"promoted"
"248",57.92,-7.16858429214607,"not promoted"
"249",36.59,6.0280140070035,"not promoted"
"250",40.96,-2.50625312656328,"not promoted"
"251",19.22,6.86843421710855,"not promoted"
"252",58.17,-5.75787893946973,"not promoted"
"253",49.66,5.48774387193597,"promoted"
"254",34.87,2.0360180090045,"promoted"
"255",22.24,7.10855427713857,"not promoted"
"256",44.26,2.62631315657829,"promoted"
"257",44.6,5.53776888444222,"not promoted"
"258",26.66,3.69684842421211,"not promoted"
"259",30.1,-3.66683341670835,"not promoted"
"260",29.37,9.42971485742871,"not promoted"
"261",27.98,4.98749374687344,"not promoted"
"262",37.73,-7.87893946973487,"not promoted"
"263",51.53,-5.69784892446223,"not promoted"
"264",38.55,-3.68684342171086,"not promoted"
"265",28.95,6.53826913456728,"not promoted"
"266",26.49,3.41670835417709,"not promoted"
"267",47.83,7.37868934467233,"not promoted"
"268",33.02,8.05902951475738,"not promoted"
"269",30.73,-1.2056028014007,"not promoted"
"270",34.81,1.59579789894947,"promoted"
"271",28.51,6.78839419709855,"not promoted"
"272",26.99,-5.03751875937969,"not promoted"
"273",34.33,-6.42821410705353,"not promoted"
"274",38.61,9.64982491245623,"not promoted"
"275",22.29,-5.85792896448224,"not promoted"
"276",49.47,4.93746873436718,"promoted"
"277",41.68,-1.23561780890445,"not promoted"
"278",43.91,-3.09654827413707,"not promoted"
"279",27.87,-6.62831415707854,"not promoted"
"280",53.59,6.0680340170085,"promoted"
"281",19.37,9.1695847923962,"not promoted"
"282",19.83,6.008004002001,"not promoted"
"283",58.8,0.505252626313156,"promoted"
"284",30.61,-4.70735367683842,"not promoted"
"285",24.47,4.41720860430215,"not promoted"
"286",20.96,-1.73586793396698,"not promoted"
"287",24.16,-3.06653326663332,"not promoted"
"288",48.34,0.73536768384192,"promoted"
"289",33,2.31615807903952,"promoted"
"290",42.86,6.19809904952476,"not promoted"
"291",48.53,-6.29814907453727,"not promoted"
"292",50.25,-9.2696348174087,"not promoted"
"293",47.08,7.02851425712856,"promoted"
"294",20.42,3.28664332166083,"not promoted"
"295",37.5,-3.42671335667834,"not promoted"
"296",38.84,-1.68584292146073,"not promoted"
"297",28.06,8.85942971485743,"not promoted"
"298",39.81,-6.67833916958479,"not promoted"
"299",28.19,2.60630315157579,"not promoted"
"300",23.32,-4.05702851425713,"not promoted"
"301",33.21,7.42871435717859,"not promoted"
"302",49.81,1.68584292146073,"promoted"
"303",55.92,-0.115057528764382,"not promoted"
"304",43.23,4.56728364182091,"not promoted"
"305",48.49,-0.495247623811906,"not promoted"
"306",41.74,-3.19659829914958,"not promoted"
"307",31.15,-7.02851425712856,"not promoted"
"308",22.06,-2.47623811905953,"not promoted"
"309",33.57,6.31815907953977,"not promoted"
"310",38.19,3.32666333166583,"not promoted"
"311",59.26,1.64582291145573,"promoted"
"312",36.76,2.26613306653327,"promoted"
"313",52.08,-6.44822411205603,"not promoted"
"314",25.65,-6.18809404702351,"not promoted"
"315",47.44,-2.34617308654327,"not promoted"
"316",26.82,-5.16758379189595,"not promoted"
"317",35.27,-0.405202601300651,"not promoted"
"318",42.75,-6.98849424712356,"not promoted"
"319",42.98,-9.1495747873937,"not promoted"
"320",22.33,-1.92596298149074,"not promoted"
"321",49.33,1.43571785892946,"promoted"
"322",41.7,-4.51725862931466,"not promoted"
"323",49.62,2.18609304652326,"promoted"
"324",30.31,3.40670335167584,"not promoted"
"325",23.86,4.10705352676338,"not promoted"
"326",38.4,3.50675337668834,"promoted"
"327",27.22,-5.60780390195098,"not promoted"
"328",26.15,-3.6568284142071,"not promoted"
"329",28.46,5.12756378189095,"not promoted"
"330",38.8,7.83891945972987,"not promoted"
"331",23.25,4.45722861430715,"not promoted"
"332",44.35,-4.18709354677339,"not promoted"
"333",51.34,-8.52926463231616,"not promoted"
"334",45.67,4.23711855927964,"promoted"
"335",56.24,6.87843921960981,"promoted"
"336",27.71,3.90695347673837,"not promoted"
"337",53.09,6.76838419209605,"promoted"
"338",20.08,-4.26713356678339,"not promoted"
"339",37.29,8.94947473736868,"not promoted"
"340",56.41,5.87793896948474,"promoted"
"341",20.94,4.64732366183092,"not promoted"
"342",37.39,-6.20810405202601,"not promoted"
"343",59.16,-2.96648324162081,"not promoted"
"344",25.94,-9.15957978989495,"not promoted"
"345",40.25,3.48674337168584,"promoted"
"346",31.13,0.0150075037518764,"promoted"
"347",57.98,-2.02601300650325,"not promoted"
"348",47.1,2.11605802901451,"promoted"
"349",55.88,-7.03851925962982,"not promoted"
"350",32.85,7.74887443721861,"not promoted"
"351",41.3,-6.47823911955978,"not promoted"
"352",20.88,2.47623811905953,"not promoted"
"353",25.21,-0.00500250125062607,"not promoted"
"354",43.93,3.83691845922962,"promoted"
"355",49.18,-9.04952476238119,"not promoted"
"356",32.29,2.58629314657329,"promoted"
"357",27.66,-3.23661830915458,"not promoted"
"358",33.25,8.72936468234117,"not promoted"
"359",58.87,-8.68934467233617,"not promoted"
"360",54.56,-9.45972986493247,"not promoted"
"361",59.29,-2.0360180090045,"not promoted"
"362",50.02,9.10955477738869,"not promoted"
"363",32.69,1.53576788394197,"promoted"
"364",58.32,6.048024012006,"promoted"
"365",52.33,-4.06703351675838,"not promoted"
"366",58.45,7.88894447223612,"promoted"
"367",25.77,9.2296148074037,"not promoted"
"368",25.96,-7.55877938969485,"not promoted"
"369",20.02,1.40570285142571,"promoted"
"370",19.01,-2.59629814907454,"not promoted"
"371",33.82,2.19609804902451,"promoted"
"372",35.1,-1.51575787893947,"not promoted"
"373",49.35,-2.65632816408204,"not promoted"
"374",44.96,-8.08904452226113,"not promoted"
"375",27.96,1.54577288644322,"promoted"
"376",21.63,7.67883941970986,"not promoted"
"377",57.56,-9.53976988494247,"not promoted"
"378",51.13,5.79789894947474,"promoted"
"379",56.22,5.36768384192096,"promoted"
"380",21.82,5.97798899449725,"not promoted"
"381",25.27,1.32566283141571,"promoted"
"382",41.05,-4.16708354177089,"not promoted"
"383",54.01,-0.985492746373186,"not promoted"
"384",55.48,1.04552276138069,"promoted"
"385",20.46,-5.35767883941971,"not promoted"
"386",45.19,6.8384192096048,"promoted"
"387",51.07,-6.87843921960981,"not promoted"
"388",54.03,0.115057528764382,"promoted"
"389",25.48,-9.06953476738369,"not promoted"
"390",44.79,0.305152576288144,"promoted"
"391",21.24,-5.65782891445723,"not promoted"
"392",51.87,-5.59779889944973,"not promoted"
"393",49.14,6.18809404702351,"promoted"
"394",19.26,0.875437718859429,"promoted"
"395",51.39,8.75937968984492,"not promoted"
"396",57.79,-8.94947473736868,"not promoted"
"397",55.36,9.1495747873937,"promoted"
"398",43.25,6.22811405702851,"not promoted"
"399",45.21,-4.90745372686343,"not promoted"
"400",41.09,6.90845422711356,"not promoted"
"401",41.32,-1.76588294147074,"not promoted"
"402",44.2,6.10805402701351,"not promoted"
"403",25.02,-1.45572786393197,"not promoted"
"404",38.99,-7.88894447223612,"not promoted"
"405",42.94,-5.70785392696348,"not promoted"
"406",18.25,-8.14907453726863,"not promoted"
"407",31.36,0.105052526263131,"promoted"
"408",39.49,-3.56678339169585,"not promoted"
"409",29.03,9.04952476238119,"not promoted"
"410",18.84,7.06853426713356,"not promoted"
"411",55.42,-0.06503251625813,"not promoted"
"412",29.43,2.94647323661831,"not promoted"
"413",34.2,-4.73736868434217,"not promoted"
"414",25,-0.165082541270635,"not promoted"
"415",41.49,-4.65732866433217,"not promoted"
"416",58.28,6.69834917458729,"promoted"
"417",23.63,9.93996998499249,"not promoted"
"418",33.34,6.24812406203101,"not promoted"
"419",33.65,1.2256128064032,"promoted"
"420",33.84,1.69584792396198,"promoted"
"421",39.05,-8.46923461730865,"not promoted"
"422",55.21,-5.01750875437719,"not promoted"
"423",19.09,-2.69634817408704,"not promoted"
"424",25.69,2.81640820410205,"not promoted"
"425",36.36,-0.325162581290646,"not promoted"
"426",26.8,-8.54927463731866,"not promoted"
"427",19.11,2.96648324162081,"not promoted"
"428",32.46,-6.26813406703352,"not promoted"
"429",47.54,5.03751875937969,"promoted"
"430",34.41,6.55827913956978,"not promoted"
"431",51.97,0.315157578789394,"promoted"
"432",35.44,0.715357678839419,"promoted"
"433",45.25,-9.46973486743372,"not promoted"
"434",34.12,2.29614807403702,"promoted"
"435",43.99,6.23811905952977,"not promoted"
"436",43.02,8.24912456228114,"not promoted"
"437",52.86,-5.74787393696848,"not promoted"
"438",51.3,1.66583291645823,"promoted"
"439",21.99,5.62781390695348,"not promoted"
"440",35.69,-3.6168084042021,"not promoted"
"441",34.18,9.58979489744872,"not promoted"
"442",32.56,1.23561780890445,"promoted"
"443",51.99,-4.93746873436718,"not promoted"
"444",21.55,-2.90645322661331,"not promoted"
"445",29.11,8.14907453726864,"not promoted"
"446",19.39,-2.28614307153577,"not promoted"
"447",52.16,6.68834417208604,"promoted"
"448",49.56,6.64832416208104,"not promoted"
"449",45.31,0.0350175087543771,"promoted"
"450",58.84,-0.855427713856928,"not promoted"
"451",18.69,-7.41870935467734,"not promoted"
"452",28.57,4.59729864932466,"not promoted"
"453",29.79,-4.82741370685343,"not promoted"
"454",52.35,7.6088044022011,"promoted"
"455",45.99,-6.82841420710355,"not promoted"
"456",21.47,-7.65882941470735,"not promoted"
"457",53.26,0.55527763881941,"promoted"
"458",37.64,9.61980990495248,"not promoted"
"459",25.33,0.25512756378189,"promoted"
"460",42.16,6.05802901450725,"not promoted"
"461",40.15,9.29964982491246,"not promoted"
"462",29.47,6.29814907453727,"not promoted"
"463",33.19,-0.705352676338169,"not promoted"
"464",28.65,-9.68984492246123,"not promoted"
"465",28.3,6.59829914957479,"not promoted"
"466",24.45,2.98649324662331,"not promoted"
"467",30.9,-9.2296148074037,"not promoted"
"468",30.17,-1.87593796898449,"not promoted"
"469",58.36,7.79889944972486,"promoted"
"470",55.71,3.80690345172586,"promoted"
"471",18.21,0.455227613806903,"promoted"
"472",42.62,3.45672836418209,"promoted"
"473",59.58,9.38969484742371,"promoted"
"474",46.83,6.7583791895948,"not promoted"
"475",49.54,-7.80890445222611,"not promoted"
"476",54.18,6.7983991995998,"promoted"
"477",32.92,0.585292646323161,"promoted"
"478",43.57,4.17708854427214,"promoted"
"479",46.99,-3.69684842421211,"not promoted"
"480",18.38,-7.26863431715858,"not promoted"
"481",49.22,-7.75887943971986,"not promoted"
"482",33.32,9.69984992496248,"not promoted"
"483",30.94,-5.43771885942972,"not promoted"
"484",34.45,-3.96698349174587,"not promoted"
"485",37.31,-4.02701350675338,"not promoted"
"486",50.59,-0.275137568784393,"not promoted"
"487",22.92,-3.76688344172086,"not promoted"
"488",34.64,-6.50825412706353,"not promoted"
"489",32.04,6.45822911455728,"not promoted"
"490",58.63,-0.345172586293147,"not promoted"
"491",28.21,2.77638819409705,"not promoted"
"492",38.07,-9.63981990995498,"not promoted"
"493",42.02,-2.33616808404202,"not promoted"
"494",25.25,1.44572286143072,"promoted"
"495",36.78,9.81990995497749,"not promoted"
"496",48.72,-0.965482741370685,"not promoted"
"497",22.16,9.2096048024012,"not promoted"
"498",21.45,0.125062531265632,"promoted"
"499",57.9,7.55877938969485,"promoted"
"500",43.65,4.69734867433717,"not promoted"
"501",36.15,-8.25912956478239,"not promoted"
"502",30.88,-7.06853426713357,"not promoted"
"503",51.49,1.00550275137569,"promoted"
"504",42.69,-0.355177588794398,"not promoted"
"505",37.22,-7.22861430715358,"not promoted"
"506",49.03,-4.62731365682841,"not promoted"
