"id","age","performance","status"
"507",37.52,6.57828914457228,"not promoted"
"508",47.31,0.285142571285643,"promoted"
"509",30.96,-5.61780890445223,"not promoted"
"510",45.48,-9.41970985492746,"not promoted"
"511",29.22,-0.24512256128064,"not promoted"
"512",47.88,0.0250125062531268,"promoted"
"513",39.51,9.77988994497248,"not promoted"
"514",30.77,7.07853926963482,"not promoted"
"515",23.04,-7.84892446223112,"not promoted"
"516",38.57,-4.68734367183592,"not promoted"
"517",29.81,-4.67733866933467,"not promoted"
"518",39.16,-6.048024012006,"not promoted"
"519",49.52,6.15807903951976,"promoted"
"520",52.94,1.2656328164082,"promoted"
"521",35.9,-8.4592296148074,"not promoted"
"522",51.18,-2.35617808904452,"not promoted"
"523",50.15,3.39669834917459,"promoted"
"524",25.29,-4.86743371685843,"not promoted"
"525",38.95,-0.775387693846923,"not promoted"
"526",36.74,-5.11755877938969,"not promoted"
"527",22.2,-3.86693346673337,"not promoted"
"528",20.65,6.48824412206103,"not promoted"
"529",48.3,6.33816908454227,"promoted"
"530",57.48,-4.61730865432716,"not promoted"
"531",30.08,8.48924462231115,"not promoted"
"532",18.5,-8.84942471235618,"not promoted"
"533",31.28,-7.39869934967484,"not promoted"
"534",46.66,6.58829414707354,"promoted"
"535",35.25,4.94747373686843,"not promoted"
"536",57.65,8.90945472736368,"promoted"
"537",34.49,6.93846923461731,"not promoted"
"538",42.88,-7.70885442721361,"not promoted"
"539",41.07,-6.70835417708854,"not promoted"
"540",35.42,-6.7183591795898,"not promoted"
"541",37.43,0.625312656328164,"promoted"
"542",29.95,6.54827413706854,"not promoted"
"543",20.82,7.01850925462731,"not promoted"
"544",49.28,-0.515257628814407,"not promoted"
"545",52.18,3.30665332666333,"promoted"
"546",34.54,0.225112556278139,"promoted"
"547",54.66,-8.01900950475238,"not promoted"
"548",59.2,7.35867933966983,"promoted"
"549",46.51,-8.28914457228614,"not promoted"
"550",34.58,0.24512256128064,"promoted"
"551",22.69,-7.71885942971486,"not promoted"
"552",32.64,-8.88944472236118,"not promoted"
"553",22.31,-8.19909954977489,"not promoted"
"554",43.53,-6.69834917458729,"not promoted"
"555",31.57,8.3791895947974,"not promoted"
"556",30.35,2.49624812406203,"not promoted"
"557",57.94,-5.46773386693347,"not promoted"
"558",44.47,-3.6768384192096,"not promoted"
"559",35.48,-0.305152576288144,"not promoted"
"560",51.47,-0.895447723861931,"not promoted"
"561",40.75,4.22711355677839,"not promoted"
"562",23.99,-6.48824412206103,"not promoted"
"563",59.5,-1.80590295147574,"not promoted"
"564",42.5,3.14657328664332,"promoted"
"565",59.01,7.90895447723862,"promoted"
"566",48.86,-9.88994497248624,"not promoted"
"567",32.01,0.0550275137568779,"promoted"
"568",56.34,1.03551775887944,"promoted"
"569",49.6,1.9559779889945,"promoted"
"570",22.96,-5.97798899449725,"not promoted"
"571",30.59,6.7783891945973,"not promoted"
"572",31.11,-4.99749874937469,"not promoted"
"573",26.36,-1.01550775387694,"not promoted"
"574",37.35,-6.38819409704852,"not promoted"
"575",47.9,-1.00550275137569,"not promoted"
"576",58.89,2.48624312156078,"promoted"
"577",32.14,-0.885442721360681,"not promoted"
"578",24.72,5.84792396198099,"not promoted"
"579",23.95,9.94997498749375,"not promoted"
"580",49.37,-5.89794897448724,"not promoted"
"581",26.01,-8.22911455727864,"not promoted"
"582",46.2,-9.65982991495748,"not promoted"
"583",27.69,-9.71985992996498,"not promoted"
"584",20.67,7.51875937968984,"not promoted"
"585",21.36,-6.76838419209605,"not promoted"
"586",42.35,-4.66733366683342,"not promoted"
"587",40.57,7.81890945472736,"not promoted"
"588",51.11,-8.24912456228114,"not promoted"
"589",52.31,-0.575287643821911,"not promoted"
"590",34.93,-5.05752876438219,"not promoted"
"591",28,9.33966983491746,"not promoted"
"592",22.64,-8.09904952476238,"not promoted"
"593",25.37,-7.91895947973987,"not promoted"
"594",41.28,-4.4672336168084,"not promoted"
"595",59.1,6.40820410205103,"promoted"
"596",42.65,7.5487743871936,"not promoted"
"597",42.83,7.33866933466733,"not promoted"
"598",55.55,-6.43821910955478,"not promoted"
"599",25.56,-9.1295647823912,"not promoted"
"600",48.36,5.89794897448724,"not promoted"
"601",35.02,8.52926463231616,"not promoted"
"602",56.68,-9.09954977488744,"not promoted"
"603",54.64,-0.475237618809405,"not promoted"
"604",24.93,-2.87643821910955,"not promoted"
"605",22.27,-7.37868934467234,"not promoted"
"606",19.18,7.18859429714857,"not promoted"
"607",39.24,9.88994497248624,"not promoted"
"608",36.17,-5.71785892946473,"not promoted"
"609",29.35,1.38569284642321,"promoted"
"610",40.65,-3.16658329164582,"not promoted"
"611",52.5,-5.22761380690345,"not promoted"
"612",23.84,-2.25612806403202,"not promoted"
"613",32.2,0.265132566283141,"promoted"
"614",20.75,-4.24712356178089,"not promoted"
"615",23.5,-5.07753876938469,"not promoted"
"616",38.42,-7.77888944472236,"not promoted"
"617",51.62,1.25562781390695,"promoted"
"618",46.64,-3.21660830415208,"not promoted"
"619",32.75,-3.02651325662831,"not promoted"
"620",42.46,0.195097548774386,"promoted"
"621",44.49,7.87893946973487,"not promoted"
"622",35.65,7.89894947473737,"not promoted"
"623",33.55,3.5767883941971,"not promoted"
"624",31.22,-0.825412706353177,"not promoted"
"625",32.77,-8.85942971485743,"not promoted"
"626",22.66,-1.84592296148074,"not promoted"
"627",25.42,-7.99899949974987,"not promoted"
"628",58.07,9.07953976988494,"promoted"
"629",43.42,-7.23861930965483,"not promoted"
"630",57.86,4.27713856928464,"promoted"
"631",18.46,7.94897448724362,"not promoted"
"632",54.81,2.66633316658329,"promoted"
"633",56.47,-1.47573786893447,"not promoted"
"634",52.9,-6.34817408704352,"not promoted"
"635",32.43,9.92996498249125,"not promoted"
"636",55.97,4.89744872436218,"promoted"
"637",60,5.49774887443722,"promoted"
"638",58.72,7.72886443221611,"promoted"
"639",42.08,3.09654827413707,"promoted"
"640",38,-2.91645822911456,"not promoted"
"641",26.03,-8.17908954477239,"not promoted"
"642",59.83,-7.5887943971986,"not promoted"
"643",40.29,-7.44872436218109,"not promoted"
"644",37.85,-9.83991995997999,"not promoted"
"645",24.11,5.42771385692846,"not promoted"
"646",27.83,-9.74987493746873,"not promoted"
"647",58.53,5.69784892446223,"promoted"
"648",25.67,-1.28564282141071,"not promoted"
"649",52.84,1.73586793396698,"promoted"
"650",29.18,1.28564282141071,"promoted"
"651",41.85,4.12706353176588,"not promoted"
"652",26.3,-3.41670835417709,"not promoted"
"653",20.58,1.81590795397699,"not promoted"
"654",19.89,9.63981990995498,"not promoted"
"655",23.42,-3.89694847423712,"not promoted"
"656",41.53,-2.70635317658829,"not promoted"
"657",35.8,-4.71735867933967,"not promoted"
"658",49.05,-8.3191595797899,"not promoted"
"659",50.31,-1.79589794897449,"not promoted"
"660",39.85,-9.58979489744872,"not promoted"
"661",36.26,-5.20760380190095,"not promoted"
"662",45.92,8.26913456728364,"not promoted"
"663",39.18,3.6568284142071,"not promoted"
"664",27.73,-6.89844922461231,"not promoted"
"665",58.49,-0.805402701350676,"not promoted"
"666",37.48,7.13856928464232,"not promoted"
"667",37.71,-5.93796898449225,"not promoted"
"668",46.72,3.6168084042021,"promoted"
"669",45.88,-5.27763881940971,"not promoted"
"670",33.46,1.83591795897949,"promoted"
"671",22.73,3.05652826413207,"not promoted"
"672",24.51,5.31765882941471,"not promoted"
"673",48.65,-7.18859429714857,"not promoted"
"674",28.99,-2.98649324662331,"not promoted"
"675",46.32,-9.73986993496748,"not promoted"
"676",38.3,5.80790395197599,"not promoted"
"677",45.33,2.34617308654327,"promoted"
"678",33.38,4.62731365682841,"not promoted"
"679",55,-2.60630315157579,"not promoted"
"680",45.27,4.14707353676838,"promoted"
"681",52.65,-7.17858929464732,"not promoted"
"682",55.76,-8.15907953976988,"not promoted"
"683",34.28,-2.8664332166083,"not promoted"
"684",31.05,-2.46623311655828,"not promoted"
"685",50.04,-7.36868434217109,"not promoted"
"686",56.87,8.13906953476738,"promoted"
"687",29.62,-8.32916458229115,"not promoted"
"688",58.11,8.49924962481241,"promoted"
"689",51.64,-3.13656828414207,"not promoted"
"690",40.17,-6.78839419709855,"not promoted"
"691",46.3,-5.51775887943972,"not promoted"
"692",53.11,-7.6688344172086,"not promoted"
"693",30.71,1.21560780390195,"promoted"
"694",53.8,8.67933966983492,"not promoted"
"695",20.14,9.54977488744372,"not promoted"
"696",29.01,-7.92896448224112,"not promoted"
"697",31.74,-5.18759379689845,"not promoted"
"698",25.82,-6.25812906453227,"not promoted"
"699",40.21,-1.56578289144572,"not promoted"
"700",45.4,0.795397698849424,"promoted"
"701",25.14,-4.75737868934467,"not promoted"
"702",39.35,-1.72586293146573,"not promoted"
"703",46.03,0.515257628814407,"promoted"
"704",34.05,4.70735367683842,"not promoted"
"705",21.7,1.85592796398199,"not promoted"
"706",38.7,-9.9799899949975,"not promoted"
"707",50.61,-5.67783891945973,"not promoted"
"708",28.97,9.02951475737869,"not promoted"
"709",45.23,3.94697348674337,"promoted"
"710",40.82,-2.04602301150575,"not promoted"
"711",56.28,-7.45872936468234,"not promoted"
"712",38.21,-9.1895947973987,"not promoted"
"713",37.16,4.97748874437219,"not promoted"
"714",51.43,-7.28864432216108,"not promoted"
"715",47.98,-8.77938969484742,"not promoted"
"716",38.38,-9.52976488244122,"not promoted"
"717",28.25,-4.23711855927964,"not promoted"
"718",50.69,-6.31815907953977,"not promoted"
"719",28.72,-9.36968484242121,"not promoted"
"720",28.8,3.24662331165583,"not promoted"
"721",42.06,-6.0280140070035,"not promoted"
"722",47.58,1.15557778889445,"promoted"
"723",36.83,4.08704352176088,"not promoted"
"724",40.5,-3.05652826413207,"not promoted"
"725",46.68,3.98699349674837,"promoted"
"726",43.15,3.62681340670335,"promoted"
"727",34.37,-5.1575787893947,"not promoted"
"728",56.26,-3.29664832416208,"not promoted"
"729",51.95,-4.47723861930965,"not promoted"
"730",53.72,8.18909454727364,"promoted"
"731",35.86,-1.11555777888944,"not promoted"
"732",29.51,-1.07553776888444,"not promoted"
"733",53.28,1.08554277138569,"promoted"
"734",27.94,0.185092546273136,"promoted"
"735",31.99,-5.44772386193097,"not promoted"
"736",37.94,-7.19859929964982,"not promoted"
"737",18.55,-5.49774887443722,"not promoted"
"738",42.14,5.85792896448224,"not promoted"
"739",37.01,-6.24812406203102,"not promoted"
"740",50.44,8.44922461230615,"not promoted"
"741",23.82,1.51575787893947,"not promoted"
"742",48.99,8.40920460230115,"promoted"
"743",56.51,-3.35667833916959,"not promoted"
"744",56.95,3.5967983991996,"promoted"
"745",51.68,-6.55827913956978,"not promoted"
"746",57.02,-6.16808404202101,"not promoted"
"747",46.78,-0.56528264132066,"not promoted"
"748",59.24,-2.44622311155578,"not promoted"
"749",45.94,4.47723861930965,"promoted"
"750",34.62,0.495247623811906,"promoted"
"751",46.57,-4.13706853426713,"not promoted"
"752",52.02,0.645322661330665,"promoted"
"753",51.89,5.16758379189595,"promoted"
"754",31.93,-8.76938469234617,"not promoted"
"755",42.33,4.92746373186593,"promoted"
"756",58,0.965482741370685,"promoted"
"757",35.52,8.96948474237119,"not promoted"
"758",56.7,-4.3271635817909,"not promoted"
"759",48.15,8.82941470735368,"not promoted"
"760",54.87,-2.52626313156578,"not promoted"
"761",46.39,-3.10655327663832,"not promoted"
"762",28.11,9.06953476738369,"not promoted"
"763",43.72,1.52576288144072,"promoted"
"764",21.19,9.35967983991996,"not promoted"
"765",29.26,1.29564782391196,"promoted"
"766",41.22,-2.88644322161081,"not promoted"
"767",44.89,6.46823411705853,"not promoted"
"768",37.33,7.48874437218609,"not promoted"
"769",47.18,8.92946473236618,"not promoted"
"770",43.09,6.96848424212106,"not promoted"
"771",52.29,-8.3791895947974,"not promoted"
"772",26.51,-0.755377688844423,"not promoted"
"773",19.79,-5.95797898949475,"not promoted"
"774",41.99,1.70585292646323,"promoted"
"775",53.89,7.25862931465733,"promoted"
"776",28.86,8.55927963981991,"not promoted"
"777",40.84,7.09854927463732,"not promoted"
"778",49.31,3.5567783891946,"promoted"
"779",59.71,-6.96848424212106,"not promoted"
"780",57.84,0.335167583791895,"promoted"
"781",56.43,-0.55527763881941,"not promoted"
"782",47.29,9.09954977488744,"not promoted"
"783",51.28,-7.74887443721861,"not promoted"
"784",52.27,5.55777888944472,"promoted"
"785",54.79,-0.735367683841922,"not promoted"
"786",59.05,2.73636818409205,"promoted"
"787",48.19,-9.959979989995,"not promoted"
"788",38.74,2.79639819909955,"promoted"
"789",55.86,-3.46673336668334,"not promoted"
"790",44.18,8.99949974987494,"not promoted"
"791",27.14,7.39869934967484,"not promoted"
"792",27.5,-6.52826413206603,"not promoted"
"793",59.08,-6.8584292146073,"not promoted"
"794",58.21,-5.83791895947974,"not promoted"
"795",19.7,-8.3991995997999,"not promoted"
"796",22.71,-2.68634317158579,"not promoted"
"797",48.93,-0.215107553776889,"not promoted"
"798",57.27,-0.935467733866934,"not promoted"
"799",30.63,-1.64582291145573,"not promoted"
"800",55.94,4.71735867933967,"promoted"
"801",49.12,5.43771885942972,"promoted"
"802",25.73,-5.36768384192096,"not promoted"
"803",36.07,-6.88844422211106,"not promoted"
"804",18.71,-7.11855927963982,"not promoted"
"805",54.62,-4.3871935967984,"not promoted"
"806",32.67,-2.58629314657329,"not promoted"
"807",56.81,5.45772886443222,"promoted"
"808",30.65,-1.59579789894947,"not promoted"
"809",46.24,-2.31615807903952,"not promoted"
"810",52.75,-5.62781390695348,"not promoted"
"811",44.81,-2.48624312156078,"not promoted"
"812",32.62,-6.80840420210105,"not promoted"
"813",35.29,8.12906453226613,"not promoted"
"814",56.83,-5.73786893446723,"not promoted"
"815",41.89,-5.99799899949975,"not promoted"
"816",51.2,7.40870435217609,"not promoted"
"817",27.92,1.65582791395698,"promoted"
"818",55.57,5.1375687843922,"promoted"
"819",27.39,-8.53926963481741,"not promoted"
"820",49.7,5.82791395697849,"promoted"
"821",40.06,1.96598299149575,"promoted"
"822",48,-3.88694347173587,"not promoted"
"823",55.08,2.09604802401201,"promoted"
"824",31.7,8.01900950475238,"not promoted"
"825",50.76,-3.91695847923962,"not promoted"
"826",59.33,-8.04902451225613,"not promoted"
"827",31.32,-1.935967983992,"not promoted"
"828",44.68,-9.32966483241621,"not promoted"
"829",21.38,-2.20610305152576,"not promoted"
"830",24.66,1.06553276638319,"promoted"
"831",19.34,0.755377688844423,"promoted"
"832",44.01,-1.85592796398199,"not promoted"
"833",38.65,-5.91795897948974,"not promoted"
"834",42.67,5.63781890945473,"not promoted"
"835",28.34,1.31565782891446,"promoted"
"836",42.1,-2.73636818409205,"not promoted"
"837",23.92,-5.09754877438719,"not promoted"
"838",20.61,-2.67633816908454,"not promoted"
"839",36.57,-4.78739369684842,"not promoted"
"840",40.52,8.66933466733366,"not promoted"
"841",24.98,1.91595797898949,"not promoted"
"842",58.15,9.31965982991496,"promoted"
"843",25.08,9.67983991995998,"not promoted"
"844",20.86,-7.00850425212606,"not promoted"
"845",41.97,5.33766883441721,"not promoted"
"846",50.82,7.77888944472236,"not promoted"
"847",34.6,6.82841420710355,"not promoted"
"848",37.08,3.86693346673337,"not promoted"
"849",40.69,-5.12756378189095,"not promoted"
"850",31.68,1.45572786393197,"promoted"
"851",27.75,-6.37818909454727,"not promoted"
"852",34.22,6.66833416708354,"not promoted"
"853",27.79,-8.48924462231115,"not promoted"
"854",44.43,-4.00700350175088,"not promoted"
"855",59.73,4.72736368184092,"promoted"
"856",52.23,7.43871935967984,"promoted"
"857",22.22,2.93646823411706,"not promoted"
"858",55.84,6.30815407703852,"promoted"
"859",57.21,5.18759379689845,"promoted"
"860",21.68,-2.16608304152076,"not promoted"
"861",43.78,-3.51675837918959,"not promoted"
"862",43.46,3.00650325162581,"promoted"
"863",25.71,-0.335167583791897,"not promoted"
"864",27.62,-3.26663331665833,"not promoted"
"865",50,3.37668834417209,"promoted"
"866",32.73,-1.50575287643822,"not promoted"
"867",57.12,-6.14807403701851,"not promoted"
"868",39.2,-8.26913456728364,"not promoted"
"869",55.99,8.10905452726363,"promoted"
"870",47.79,0.145072536268135,"promoted"
"871",23.13,8.09904952476238,"not promoted"
"872",35.12,-2.55627813906954,"not promoted"
"873",55.13,9.959979989995,"promoted"
"874",34.16,-1.06553276638319,"not promoted"
"875",37.27,4.4072036018009,"not promoted"
"876",47.39,-2.40620310155078,"not promoted"
"877",35.19,6.088044022011,"not promoted"
"878",40.61,-4.15707853926963,"not promoted"
"879",43.74,1.9959979989995,"promoted"
"880",41.47,-0.815407703851927,"not promoted"
"881",29.45,7.6288144072036,"not promoted"
"882",59.41,-5.06753376688344,"not promoted"
"883",19.13,2.7663831915958,"not promoted"
"884",48.91,-2.7463731865933,"not promoted"
"885",36.95,3.49674837418709,"not promoted"
"886",18.11,0.205102551275637,"promoted"
"887",50.78,-2.83641820910455,"not promoted"
"888",30,3.54677338669335,"not promoted"
"889",59.94,-0.635317658829415,"not promoted"
"890",21.8,-3.90695347673837,"not promoted"
"891",27.52,-0.745372686343172,"not promoted"
"892",36.53,9.9799899949975,"not promoted"
"893",32.27,-5.86793396698349,"not promoted"
"894",28.9,-9.08954477238619,"not promoted"
"895",51.15,-5.42771385692846,"not promoted"
"896",49.89,-2.17608804402201,"not promoted"
"897",28.69,-8.20910455227614,"not promoted"
"898",53.82,-1.65582791395698,"not promoted"
"899",20.27,4.15707853926963,"not promoted"
"900",57.42,8.95947973986993,"promoted"
"901",38.36,-2.27613806903452,"not promoted"
"902",24.53,-6.53826913456728,"not promoted"
"903",46.05,0.905452726363182,"promoted"
"904",44.45,1.55577788894447,"promoted"
"905",56.91,7.05852926463232,"promoted"
"906",44.54,6.62831415707854,"not promoted"
"907",25.12,4.80740370185092,"not promoted"
"908",36.8,-5.40770385192596,"not promoted"
"909",19.97,4.74737368684342,"not promoted"
"910",54.83,-9.79989994997499,"not promoted"
"911",43.38,-9.91995997999,"not promoted"
"912",56.03,-7.07853926963482,"not promoted"
"913",45.52,-4.89744872436218,"not promoted"
"914",26.13,1.05552776388194,"promoted"
"915",18.92,9.32966483241621,"not promoted"
"916",44.05,5.41770885442721,"not promoted"
"917",48.09,9.34967483741871,"not promoted"
"918",45.96,8.60930465232616,"not promoted"
"919",57.67,6.41820910455228,"promoted"
"920",33.3,0.805402701350674,"promoted"
"921",32.25,-5.66783391695848,"not promoted"
"922",21.42,1.33566783391696,"promoted"
"923",26.09,-3.15657828914457,"not promoted"
"924",44.77,0.855427713856928,"promoted"
"925",20,-5.48774387193597,"not promoted"
"926",53.78,-0.465232616308155,"not promoted"
"927",47.23,9.11955977988994,"not promoted"
"928",32.88,-3.24662331165583,"not promoted"
"929",32.54,-9.50975487743872,"not promoted"
"930",28.78,7.16858429214607,"not promoted"
"931",58.61,-3.78689344672336,"not promoted"
"932",49.75,2.51625812906453,"promoted"
"933",54.45,-6.33816908454227,"not promoted"
"934",41.17,-7.32866433216608,"not promoted"
"935",39.22,0.925462731365682,"promoted"
"936",47.27,-4.21710855427714,"not promoted"
"937",30.38,-1.17558779389695,"not promoted"
"938",30.23,1.39569784892446,"promoted"
"939",54.54,-4.49724862431216,"not promoted"
"940",18.61,5.37768884442221,"not promoted"
"941",47.86,4.4272136068034,"promoted"
"942",40.27,-2.08604302151076,"not promoted"
"943",51.26,9.40970485242621,"not promoted"
"944",18.65,2.7463731865933,"not promoted"
"945",42.23,-8.89944972486243,"not promoted"
"946",31.4,5.11755877938969,"not promoted"
"947",54.73,3.08654327163582,"promoted"
"948",40.54,5.2776388194097,"not promoted"
"949",37.88,-1.02551275637819,"not promoted"
"950",31.47,-4.95747873936968,"not promoted"
"951",35.54,3.38669334667334,"not promoted"
"952",18.99,-6.40820410205102,"not promoted"
"953",35.06,-9.51975987993997,"not promoted"
"954",58.74,7.22861430715358,"promoted"
"955",36.05,-4.04702351175588,"not promoted"
"956",56.66,-2.77638819409705,"not promoted"
"957",35.5,7.63881940970485,"not promoted"
"958",28.88,0.605302651325662,"promoted"
"959",32.33,0.765382691345673,"promoted"
"960",51.7,3.52676338169085,"promoted"
"961",38.76,1.61580790395197,"promoted"
"962",21.51,-1.66583291645823,"not promoted"
"963",44.33,-5.56778389194597,"not promoted"
"964",39.93,1.10555277638819,"promoted"
"965",53.76,-2.10605302651326,"not promoted"
"966",35.17,-8.62931465732866,"not promoted"
"967",43.84,6.44822411205603,"not promoted"
"968",37.06,5.65782891445723,"not promoted"
"969",18.86,-0.315157578789394,"not promoted"
"970",49.07,-1.27563781890946,"not promoted"
"971",31.59,-4.48724362181091,"not promoted"
"972",29.16,6.39819909954977,"not promoted"
"973",38.09,4.53726863431716,"not promoted"
"974",34.96,-5.52776388194097,"not promoted"
"975",39.62,0.74537268634317,"promoted"
"976",38.88,7.75887943971986,"not promoted"
"977",54.52,-7.5287643821911,"not promoted"
"978",49.39,7.11855927963982,"promoted"
"979",45.02,5.61780890445223,"not promoted"
"980",19.05,1.74587293646823,"not promoted"
"981",27.06,-5.967983991996,"not promoted"
"982",36.34,-9.62981490745373,"not promoted"
"983",56.3,-0.785392696348174,"not promoted"
"984",50.5,-4.25712856428214,"not promoted"
"985",26.43,5.86793396698349,"not promoted"
"986",28.15,9.52976488244122,"not promoted"
"987",41.59,5.99799899949975,"not promoted"
"988",44.37,8.4392196098049,"not promoted"
"989",30.69,3.93696848424212,"not promoted"
"990",48.61,9.2896448224112,"not promoted"
"991",25.31,1.71585792896448,"promoted"
"992",44.75,-8.51925962981491,"not promoted"
"993",31.19,4.11705852926463,"not promoted"
"994",26.85,0.655327663831915,"promoted"
"995",55.25,-1.98599299649825,"not promoted"
"996",30.67,5.05752876438219,"not promoted"
"997",21.72,8.17908954477238,"not promoted"
"998",34.83,3.92696348174087,"not promoted"
"999",46.34,6.09804902451226,"promoted"
"1000",40.92,6.28814407203602,"not promoted"
"1001",42.96,-7.46873436718359,"not promoted"
"1002",35.08,8.20910455227614,"not promoted"
"1003",30.44,3.18659329664832,"not promoted"
"1004",34.09,-8.06903451725863,"not promoted"
"1005",19.58,-8.4792396198099,"not promoted"
"1006",53.99,7.29864932466233,"promoted"
"1007",20.69,8.58929464732366,"not promoted"
"1008",43.11,3.13656828414207,"promoted"
"1009",41.36,9.74987493746873,"not promoted"
"1010",26.05,1.98599299649825,"promoted"
"1011",20.79,-7.6288144072036,"not promoted"
