"id","age","performance","status"
"1012",30.5,-3.92696348174087,"not promoted"
"1013",48.44,-0.615307653826914,"not promoted"
"1014",33.93,0.545272636318158,"promoted"
"1015",21.17,-1.61580790395198,"not promoted"
"1016",22.85,5.967983991996,"not promoted"
"1017",19.51,8.65932966483242,"not promoted"
"1018",24.7,6.32816408204102,"not promoted"
"1019",33.11,-8.05902951475738,"not promoted"
"1020",25.98,2.85642821410705,"not promoted"
"1021",25.9,6.36818409204602,"not promoted"
"1022",43.34,-9.49974987493747,"not promoted"
"1023",32.96,5.2376188094047,"not promoted"
"1024",24.79,-9.03951975987994,"not promoted"
"1025",22.87,9.1895947973987,"not promoted"
"1026",38.04,2.89644822411206,"promoted"
"1027",22.75,7.91895947973987,"not promoted"
"1028",35.23,-2.37618809404702,"not promoted"
"1029",44.1,-9.48974487243622,"not promoted"
"1030",56.74,-7.59879939969985,"not promoted"
"1031",41.38,8.50925462731366,"not promoted"
"1032",39.77,2.28614307153577,"promoted"
"1033",54.94,1.56578289144572,"promoted"
"1034",58.95,-5.87793896948474,"not promoted"
"1035",59.43,2.22611305652826,"promoted"
"1036",58.59,-4.09704852426213,"not promoted"
"1037",54.43,-7.33866933466733,"not promoted"
"1038",30.14,7.65882941470735,"not promoted"
"1039",35.56,-0.0250125062531268,"not promoted"
"1040",50.73,-5.34767383691846,"not promoted"
"1041",38.63,-4.83741870935468,"not promoted"
"1042",46.47,-4.33716858429215,"not promoted"
"1043",47.14,3.71685842921461,"promoted"
"1044",23.36,-5.1775887943972,"not promoted"
"1045",23.27,1.30565282641321,"promoted"
"1046",42.9,-6.90845422711356,"not promoted"
"1047",54.39,6.37818909454727,"promoted"
"1048",57.35,-4.55727863931966,"not promoted"
"1049",46.93,3.26663331665833,"promoted"
"1050",43.49,-2.13606803401701,"not promoted"
"1051",19.72,4.4872436218109,"not promoted"
"1052",39.3,-3.31665832916458,"not promoted"
"1053",25.58,-5.47773886943472,"not promoted"
"1054",58.91,-6.99849924962481,"not promoted"
"1055",53.84,9.72986493246623,"not promoted"
"1056",36.87,8.98949474737369,"not promoted"
"1057",54.75,2.14607303651826,"promoted"
"1058",54.92,-8.12906453226613,"not promoted"
"1059",20.16,1.90595297648824,"not promoted"
"1060",41.64,-5.28764382191096,"not promoted"
"1061",20.4,-5.55777888944472,"not promoted"
"1062",55.23,1.72586293146573,"promoted"
"1063",20.06,-1.1855927963982,"not promoted"
"1064",28.93,-0.425212606303152,"not promoted"
"1065",18.67,-4.4072036018009,"not promoted"
"1066",37.75,4.3271635817909,"not promoted"
"1067",25.06,-3.71685842921461,"not promoted"
"1068",48.32,-9.89994997498749,"not promoted"
"1069",26.97,8.31915957978989,"not promoted"
"1070",28.59,1.62581290645323,"promoted"
"1071",45.57,10,"not promoted"
"1072",45.12,0.705352676338169,"promoted"
"1073",49.16,2.8064032016008,"promoted"
"1074",55.5,2.08604302151075,"promoted"
"1075",19.66,8.27913956978489,"not promoted"
"1076",35.88,2.36618309154577,"promoted"
"1077",28.53,8.84942471235618,"not promoted"
"1078",51.85,-7.67883941970985,"not promoted"
"1079",26.64,-4.69734867433717,"not promoted"
"1080",23.06,5.02751375687844,"not promoted"
"1081",47.33,-4.74737368684342,"not promoted"
"1082",30.46,7.96898449224612,"not promoted"
"1083",28.13,6.61830915457729,"not promoted"
"1084",27.9,8.62931465732866,"not promoted"
"1085",46.89,4.30715357678839,"promoted"
"1086",54.33,-2.99649824912456,"not promoted"
"1087",25.92,-4.80740370185093,"not promoted"
"1088",52.42,-7.69884942471236,"not promoted"
"1089",26.68,-7.27863931965983,"not promoted"
"1090",19.62,5.90795397698849,"not promoted"
"1091",42.79,8.78939469734867,"not promoted"
"1092",23.29,-5.82791395697849,"not promoted"
"1093",24.89,4.21710855427714,"not promoted"
"1094",26.45,5.09754877438719,"not promoted"
"1095",47.41,-9.2896448224112,"not promoted"
"1096",57.88,7.41870935467734,"promoted"
"1097",50.57,1.1455727863932,"promoted"
"1098",29.41,8.63931965982992,"not promoted"
"1099",51.78,-8.4392196098049,"not promoted"
"1100",25.44,3.27663831915958,"not promoted"
"1101",58.76,5.72786393196598,"promoted"
"1102",50.42,0.845422711355678,"promoted"
"1103",29.53,8.25912956478239,"not promoted"
"1104",56.58,-2.15607803901951,"not promoted"
"1105",19.6,9.60980490245122,"not promoted"
"1106",50.63,-9.35967983991996,"not promoted"
"1107",32.81,-9.84992496248124,"not promoted"
"1108",56.49,7.93896948474237,"promoted"
"1109",32.98,0.815407703851927,"promoted"
"1110",38.72,6.49824912456228,"not promoted"
"1111",47.62,0.0950475237618811,"promoted"
"1112",40.78,2.53626813406703,"promoted"
"1113",40.33,-4.57728864432216,"not promoted"
"1114",48.51,-0.525262631315659,"not promoted"
"1115",44.64,4.79739869934967,"promoted"
"1116",46.22,8.07903951975988,"not promoted"
"1117",54.47,-6.30815407703852,"not promoted"
"1118",53.86,-7.97898949474737,"not promoted"
"1119",39.54,-5.29764882441221,"not promoted"
"1120",24.09,-7.30865432716358,"not promoted"
"1121",31.09,-7.05852926463232,"not promoted"
"1122",32.39,4.29714857428714,"not promoted"
"1123",32.94,2.06603301650825,"promoted"
"1124",41.01,-7.95897948974487,"not promoted"
"1125",23.61,-4.3671835917959,"not promoted"
"1126",59.85,6.65832916458229,"promoted"
"1127",22.1,-8.86943471735868,"not promoted"
"1128",40.44,-2.51625812906453,"not promoted"
"1129",21.15,-3.39669834917459,"not promoted"
"1130",37.46,-4.30715357678839,"not promoted"
"1131",59.68,-9.66983491745873,"not promoted"
"1132",18.78,2.44622311155578,"not promoted"
"1133",46.28,-3.20660330165083,"not promoted"
"1134",20.35,8.30915457728864,"not promoted"
"1135",52.63,-5.02751375687844,"not promoted"
"1136",58.09,-9.57978989494747,"not promoted"
"1137",46.55,-5.2576288144072,"not promoted"
"1138",51.09,-1.31565782891446,"not promoted"
"1139",42.41,2.59629814907454,"promoted"
"1140",24.49,-1.60580290145073,"not promoted"
"1141",52.81,-7.85892946473237,"not promoted"
"1142",38.53,5.93796898449225,"not promoted"
"1143",55.73,-3.74687343671836,"not promoted"
"1144",59.03,-3.22661330665333,"not promoted"
"1145",25.35,5.83791895947974,"not promoted"
"1146",40,0.985492746373186,"promoted"
"1147",59.52,4.67733866933467,"promoted"
"1148",35.73,-1.2256128064032,"not promoted"
"1149",58.3,5.54777388694347,"promoted"
"1150",42.92,1.60580290145072,"promoted"
"1151",53.07,-1.75587793896949,"not promoted"
"1152",42.18,5.20760380190095,"promoted"
"1153",55.61,8.11905952976488,"promoted"
"1154",24.37,-9.39969984992496,"not promoted"
"1155",57.23,-1.13556778389195,"not promoted"
"1156",24.64,-3.17658829414707,"not promoted"
"1157",36.3,-6.7383691845923,"not promoted"
"1158",46.97,5.10755377688844,"promoted"
"1159",55.46,-3.95697848924462,"not promoted"
"1160",43.88,1.89594797398699,"promoted"
"1161",57.63,-6.58829414707354,"not promoted"
"1162",26.07,8.87943971985993,"not promoted"
"1163",54.5,2.50625312656328,"promoted"
"1164",38.59,-9.44972486243122,"not promoted"
"1165",59.89,-3.37668834417209,"not promoted"
"1166",56.32,-8.81940970485243,"not promoted"
"1167",51.91,3.25662831415708,"promoted"
"1168",59.12,1.11555777888944,"promoted"
"1169",19.81,-9.96998499249625,"not promoted"
"1170",53.91,-4.53726863431716,"not promoted"
"1171",59.47,5.76788394197098,"promoted"
"1172",20.5,0.995497748874437,"promoted"
"1173",44.94,-1.81590795397699,"not promoted"
"1174",29.91,1.88594297148574,"promoted"
"1175",52.92,-0.945472736368185,"not promoted"
"1176",29.14,0.575287643821911,"promoted"
"1177",59.54,-2.36618309154577,"not promoted"
"1178",49.26,4.60730365182591,"promoted"
"1179",48.68,1.41570785392696,"promoted"
"1180",50.1,3.20660330165082,"promoted"
"1181",40.94,-8.74937468734367,"not promoted"
"1182",34.7,2.71635817908954,"promoted"
"1183",58.82,9.82991495747874,"promoted"
"1184",29.24,6.63831915957979,"not promoted"
"1185",28.67,-3.60680340170085,"not promoted"
"1186",18.44,-6.09804902451226,"not promoted"
"1187",57.25,-3.07653826913457,"not promoted"
"1188",19.74,9.86993496748374,"not promoted"
"1189",32.9,-8.71935967983992,"not promoted"
"1190",47.94,-2.64632316158079,"not promoted"
"1191",48.47,-4.60730365182591,"not promoted"
"1192",27.54,2.72636318159079,"not promoted"
"1193",37.56,-8.91945972986493,"not promoted"
"1194",36.51,-7.82891445722861,"not promoted"
"1195",36.01,-6.7983991995998,"not promoted"
"1196",24.18,0.775387693846923,"promoted"
"1197",19.95,2.27613806903452,"not promoted"
"1198",33.99,0.175087543771886,"promoted"
"1199",37.81,-8.36918459229615,"not promoted"
"1200",34.24,4.4672336168084,"not promoted"
"1201",19.49,-0.0450225112556275,"not promoted"
"1202",46.13,2.64632316158079,"promoted"
"1203",18.32,4.63731865932967,"not promoted"
"1204",48.21,-6.51825912956478,"not promoted"
"1205",31.89,-5.2176088044022,"not promoted"
"1206",51.05,8.22911455727864,"not promoted"
"1207",26.32,1.935967983992,"not promoted"
"1208",39.33,-7.10855427713857,"not promoted"
"1209",33.42,-4.4472236118059,"not promoted"
"1210",31.76,0.355177588794398,"promoted"
"1211",43.28,-7.14857428714357,"not promoted"
"1212",55.19,-6.27813906953477,"not promoted"
"1213",38.23,7.84892446223111,"not promoted"
"1214",50.08,4.3671835917959,"promoted"
"1215",36.32,-4.31715857928964,"not promoted"
"1216",35.46,-0.915457728864432,"not promoted"
"1217",37.58,3.72686343171586,"not promoted"
"1218",39.14,0.0450225112556275,"promoted"
"1219",49.68,-3.75687843921961,"not promoted"
"1220",20.44,0.695347673836919,"promoted"
"1221",33.86,-2.7263631815908,"not promoted"
"1222",52.12,4.13706853426713,"promoted"
"1223",59.87,-7.20860430215108,"not promoted"
"1224",58.05,-1.89594797398699,"not promoted"
"1225",23.08,6.60830415207604,"not promoted"
"1226",35.67,5.2976488244122,"not promoted"
"1227",51.32,2.95647823911956,"promoted"
"1228",47.65,-6.92846423211606,"not promoted"
"1229",49.58,7.53876938469234,"promoted"
"1230",31.97,5.50775387693847,"not promoted"
"1231",27.81,-0.665332666333168,"not promoted"
"1232",55.44,-4.50725362681341,"not promoted"
"1233",43.63,-1.12556278139069,"not promoted"
"1234",23.15,-4.20710355177589,"not promoted"
"1235",21.76,2.91645822911456,"not promoted"
"1236",22.6,-3.40670335167584,"not promoted"
"1237",35.33,-4.94747373686843,"not promoted"
"1238",47.69,-3.72686343171586,"not promoted"
"1239",19.55,-1.71585792896448,"not promoted"
"1240",20.29,6.12806403201601,"not promoted"
"1241",29.3,-1.94597298649325,"not promoted"
"1242",23.59,7.04852426213106,"not promoted"
"1243",34.39,6.72836418209105,"not promoted"
"1244",20.48,8.42921460730365,"not promoted"
"1245",44.98,7.03851925962982,"not promoted"
"1246",38.34,-7.63881940970485,"not promoted"
"1247",48.7,5.60780390195097,"promoted"
"1248",19.32,-1.43571785892946,"not promoted"
"1249",46.87,1.67583791895948,"promoted"
"1250",18.4,-5.04752376188094,"not promoted"
"1251",18.42,-4.11705852926463,"not promoted"
"1252",21.91,-0.0850425212606307,"not promoted"
"1253",40.73,3.77688844422211,"promoted"
"1254",28.63,-6.8184092046023,"not promoted"
"1255",18.59,-0.975487743871936,"not promoted"
"1256",54.85,0.535267633816908,"promoted"
"1257",56.6,-3.85692846423212,"not promoted"
"1258",24.62,0.395197598799399,"promoted"
"1259",44.03,-6.49824912456228,"not promoted"
"1260",47.77,1.75587793896949,"promoted"
"1261",45.36,0.595297648824411,"promoted"
"1262",57.18,-3.70685342671336,"not promoted"
"1263",52.54,8.54927463731866,"not promoted"
"1264",41.91,7.36868434217109,"not promoted"
"1265",27.08,1.76588294147074,"promoted"
"1266",37.9,3.96698349174587,"not promoted"
"1267",31.61,3.85692846423212,"not promoted"
"1268",34.79,-2.14607303651826,"not promoted"
"1269",47.06,-3.44672336168084,"not promoted"
"1270",38.86,-9.2496248124062,"not promoted"
"1271",35.75,-8.56928464232116,"not promoted"
"1272",56.89,3.74687343671836,"promoted"
"1273",21.32,-0.535267633816909,"not promoted"
"1274",31.43,2.46623311655828,"promoted"
"1275",56.05,9.89994997498749,"not promoted"
"1276",47.35,8.4192096048024,"not promoted"
"1277",39.72,4.16708354177089,"not promoted"
"1278",54.41,-1.78589294647324,"not promoted"
"1279",49.96,-4.12706353176588,"not promoted"
"1280",27.6,3.36668334167084,"not promoted"
"1281",40.19,-3.97698849424712,"not promoted"
"1282",33.04,3.47673836918459,"not promoted"
"1283",30.98,8.19909954977489,"not promoted"
"1284",52.88,-1.1655827913957,"not promoted"
"1285",21.26,-0.685342671335668,"not promoted"
"1286",51.45,5.2176088044022,"promoted"
"1287",29.87,-2.0760380190095,"not promoted"
"1288",44.83,-7.5687843921961,"not promoted"
"1289",45.65,8.15907953976988,"not promoted"
"1290",58.03,-2.43621810905453,"not promoted"
"1291",29.68,5.2576288144072,"not promoted"
"1292",22.37,5.07753876938469,"not promoted"
"1293",43.97,-1.21560780390195,"not promoted"
"1294",26.59,-3.58679339669835,"not promoted"
"1295",51.24,-8.13906953476738,"not promoted"
"1296",43.7,-5.927963981991,"not promoted"
"1297",28.09,7.45872936468234,"not promoted"
"1298",25.86,-3.27663831915958,"not promoted"
"1299",53.63,-2.016008004002,"not promoted"
"1300",32.08,-4.41720860430215,"not promoted"
"1301",28.44,-5.50775387693847,"not promoted"
"1302",26.72,-8.60930465232616,"not promoted"
"1303",34.51,-8.07903951975988,"not promoted"
"1304",37.83,-6.13806903451726,"not promoted"
"1305",50.06,9.71985992996498,"not promoted"
"1306",24.6,-2.00600300150075,"not promoted"
"1307",48.07,2.13606803401701,"promoted"
"1308",54.6,6.91845922961481,"promoted"
"1309",38.25,-6.0680340170085,"not promoted"
"1310",30.8,4.75737868934467,"not promoted"
"1311",48.02,4.02701350675338,"promoted"
"1312",53.47,-8.50925462731366,"not promoted"
"1313",46.62,-7.79889944972486,"not promoted"
"1314",41.72,6.25812906453227,"not promoted"
"1315",39.09,-8.67933966983492,"not promoted"
"1316",47.2,8.80940470235117,"not promoted"
"1317",31.51,6.92846423211606,"not promoted"
"1318",44.91,-3.49674837418709,"not promoted"
"1319",34.3,-0.645322661330665,"not promoted"
"1320",22.79,-3.12656328164082,"not promoted"
"1321",57.58,-7.48874437218609,"not promoted"
"1322",22.18,7.31865932966483,"not promoted"
"1323",44.31,6.17808904452226,"not promoted"
"1324",38.11,3.12656328164082,"promoted"
"1325",33.15,9.1295647823912,"not promoted"
"1326",42.6,9.55977988994497,"not promoted"
"1327",38.02,-10,"not promoted"
"1328",21.09,3.89694847423712,"not promoted"
"1329",21.93,-9.42971485742871,"not promoted"
"1330",26.55,-0.765382691345673,"not promoted"
"1331",19.41,-9.55977988994497,"not promoted"
"1332",24.26,-0.25512756378189,"not promoted"
"1333",54.58,7.46873436718359,"promoted"
"1334",54.24,2.02601300650325,"promoted"
"1335",50.94,-6.008004002001,"not promoted"
"1336",34.03,7.59879939969985,"not promoted"
"1337",33.67,-2.45622811405703,"not promoted"
"1338",33.69,-4.28714357178589,"not promoted"
"1339",56.16,6.70835417708854,"promoted"
"1340",52.77,-1.91595797898949,"not promoted"
"1341",38.44,8.61930965482741,"not promoted"
"1342",31.8,9.43971985992997,"not promoted"
"1343",41.03,-3.83691845922962,"not promoted"
"1344",31.26,8.29914957478739,"not promoted"
"1345",48.28,3.46673336668334,"promoted"
"1346",31.64,7.49874937468734,"not promoted"
"1347",20.77,8.3591795897949,"not promoted"
"1348",54.31,1.37568784392196,"promoted"
"1349",59.98,-3.03651825912956,"not promoted"
"1350",47.48,5.927963981991,"not promoted"
"1351",26.19,2.8664332166083,"not promoted"
"1352",48.84,-4.22711355677839,"not promoted"
"1353",22.45,-6.7783891945973,"not promoted"
"1354",44.12,-2.8464232116058,"not promoted"
"1355",57.75,9.79989994997499,"promoted"
"1356",21.66,5.91795897948974,"not promoted"
"1357",23.21,-8.29914957478739,"not promoted"
"1358",35.14,-0.655327663831915,"not promoted"
"1359",26.76,0.00500250125062429,"promoted"
"1360",48.11,-5.63781890945473,"not promoted"
"1361",41.41,-0.145072536268135,"not promoted"
"1362",48.42,-1.39569784892446,"not promoted"
"1363",22.83,4.54727363681841,"not promoted"
"1364",19.28,4.85742871435718,"not promoted"
"1365",39.7,7.14857428714357,"not promoted"
"1366",30.21,-9.02951475737869,"not promoted"
"1367",25.1,-7.08854427213607,"not promoted"
"1368",39.68,-3.28664332166083,"not promoted"
"1369",22.12,-8.97948974487244,"not promoted"
"1370",40.31,-8.99949974987494,"not promoted"
"1371",31.66,-9.92996498249125,"not promoted"
"1372",46.36,-8.80940470235118,"not promoted"
"1373",23.8,-2.93646823411706,"not promoted"
"1374",46.95,-6.07803901950976,"not promoted"
"1375",27.31,8.4792396198099,"not promoted"
"1376",55.34,5.28764382191095,"promoted"
"1377",57.52,2.87643821910955,"promoted"
"1378",58.93,-6.7583791895948,"not promoted"
"1379",34.75,9.70985492746373,"not promoted"
"1380",30.25,3.73686843421711,"not promoted"
"1381",40.71,6.8184092046023,"not promoted"
"1382",38.82,2.57628814407204,"promoted"
"1383",38.93,-9.1695847923962,"not promoted"
"1384",32.16,-5.1975987993997,"not promoted"
"1385",41.45,-7.01850925462731,"not promoted"
"1386",53.7,-5.10755377688844,"not promoted"
"1387",36.2,4.39719859929965,"not promoted"
"1388",36.28,0.72536268134067,"promoted"
"1389",58.19,7.30865432716358,"promoted"
"1390",23.76,-4.4272136068034,"not promoted"
"1391",28.32,1.07553776888444,"promoted"
"1392",55.06,5.26763381690845,"promoted"
"1393",38.17,-3.50675337668834,"not promoted"
"1394",19.03,-9.37968984492246,"not promoted"
"1395",19.07,-3.5567783891946,"not promoted"
"1396",55.31,0.955477738869435,"promoted"
"1397",58.38,-1.1455727863932,"not promoted"
"1398",46.41,-5.31765882941471,"not promoted"
"1399",23.9,9.91995997998999,"not promoted"
"1400",42.56,-4.54727363681841,"not promoted"
"1401",34.77,1.57578789394697,"promoted"
"1402",48.97,7.71885942971486,"promoted"
"1403",28.27,3.81690845422711,"not promoted"
"1404",45.5,9.44972486243121,"not promoted"
"1405",38.32,-0.0550275137568779,"not promoted"
"1406",20.21,-3.00650325162581,"not promoted"
"1407",18.74,-7.6488244122061,"not promoted"
"1408",37.37,-1.46573286643322,"not promoted"
"1409",40.86,-5.41770885442721,"not promoted"
"1410",22.01,-3.93696848424212,"not promoted"
"1411",29.98,-0.365182591295648,"not promoted"
"1412",31.17,-9.13956978489245,"not promoted"
"1413",47.5,6.80840420210105,"not promoted"
"1414",56.01,9.51975987993997,"promoted"
"1415",35.96,-6.91845922961481,"not promoted"
"1416",28.61,-8.57928964482241,"not promoted"
"1417",28.84,-0.445222611305653,"not promoted"
"1418",50.29,2.67633816908454,"promoted"
"1419",27.29,2.0760380190095,"not promoted"
"1420",58.34,-8.95947973986993,"not promoted"
"1421",51.76,9.56978489244622,"not promoted"
"1422",18.53,0.425212606303152,"promoted"
"1423",23,6.43821910955478,"not promoted"
"1424",39.01,-7.76888444222111,"not promoted"
"1425",54.08,5.58779389694847,"promoted"
"1426",26.26,-2.29614807403702,"not promoted"
"1427",52.56,-7.78889444722361,"not promoted"
"1428",41.8,-7.73886943471736,"not promoted"
"1429",29.07,-0.435217608804402,"not promoted"
"1430",56.55,-7.42871435717859,"not promoted"
"1431",25.19,-5.00750375187594,"not promoted"
"1432",54.71,-9.61980990495248,"not promoted"
"1433",58.47,3.15657828914457,"promoted"
"1434",58.13,6.8584292146073,"promoted"
"1435",34.01,0.525262631315657,"promoted"
"1436",56.11,3.5367683841921,"promoted"
"1437",26.78,5.22761380690345,"not promoted"
"1438",37.18,1.27563781890945,"promoted"
"1439",55.82,6.98849424712356,"not promoted"
"1440",29.72,-3.14657328664332,"not promoted"
"1441",22.39,0.675337668834416,"promoted"
"1442",37.62,-3.87693846923462,"not promoted"
"1443",51.6,7.95897948974487,"promoted"
"1444",59.92,-0.205102551275639,"not promoted"
"1445",57.44,-9.54977488744372,"not promoted"
"1446",18.29,4.28714357178589,"not promoted"
"1447",53.23,-2.38619309654827,"not promoted"
"1448",25.63,4.77738869434717,"not promoted"
"1449",29.64,4.19709854927464,"not promoted"
"1450",42.31,1.35567783891946,"promoted"
"1451",24.56,-2.7863931965983,"not promoted"
"1452",23.17,-4.10705352676338,"not promoted"
"1453",32.31,7.5887943971986,"not promoted"
"1454",41.43,0.165082541270635,"promoted"
"1455",49.2,-1.10555277638819,"not promoted"
"1456",43.04,0.915457728864432,"promoted"
"1457",42.29,-3.82691345672836,"not promoted"
"1458",44.28,-7.35867933966983,"not promoted"
"1459",36.72,-9.29964982491246,"not promoted"
"1460",51.01,3.84692346173087,"promoted"
"1461",55.67,-5.9479739869935,"not promoted"
"1462",31.03,4.09704852426213,"not promoted"
"1463",27.48,6.47823911955978,"not promoted"
"1464",24.03,-2.62631315657829,"not promoted"
"1465",40.59,-3.77688844422211,"not promoted"
"1466",26.11,-1.35567783891946,"not promoted"
"1467",41.55,8.3991995997999,"not promoted"
"1468",43.76,-1.74587293646823,"not promoted"
"1469",33.74,8.93946973486743,"not promoted"
"1470",25.79,-6.10805402701351,"not promoted"
"1471",44.22,0.975487743871936,"promoted"
"1472",48.17,5.1575787893947,"not promoted"
"1473",22.62,-7.47873936968484,"not promoted"
"1474",45.59,-0.695347673836919,"not promoted"
"1475",24.41,7.80890445222611,"not promoted"
"1476",39.98,4.4472236118059,"not promoted"
"1477",49.01,-9.81990995497749,"not promoted"
"1478",53.02,-1.9959979989995,"not promoted"
"1479",37.2,-9.86993496748374,"not promoted"
"1480",59.56,4.96748374187094,"promoted"
"1481",18.02,-1.63581790895448,"not promoted"
"1482",38.51,-9.87993996998499,"not promoted"
"1483",55.17,-1.26563281640821,"not promoted"
"1484",59.45,4.49724862431216,"promoted"
"1485",18.34,7.38869434717359,"not promoted"
"1486",50.19,7.32866433216608,"not promoted"
"1487",44.62,-9.33966983491746,"not promoted"
"1488",47.67,-3.11655827913957,"not promoted"
"1489",48.55,-7.13856928464232,"not promoted"
"1490",41.95,2.30615307653827,"promoted"
"1491",42.71,6.73836918459229,"not promoted"
"1492",22.81,-4.43721860930465,"not promoted"
"1493",53.19,-7.5487743871936,"not promoted"
"1494",46.01,-5.37768884442221,"not promoted"
"1495",58.51,-2.18609304652326,"not promoted"
"1496",32.79,-4.45722861430715,"not promoted"
"1497",25.75,2.8464232116058,"not promoted"
"1498",33.9,-3.94697348674337,"not promoted"
"1499",49.1,-2.22611305652826,"not promoted"
"1500",50.48,-3.5967983991996,"not promoted"
"1501",52.46,-0.595297648824413,"not promoted"
"1502",31.49,7.70885442721361,"not promoted"
"1503",47.6,7.98899449724862,"not promoted"
"1504",34.14,1.02551275637819,"promoted"
"1505",53.95,4.25712856428214,"promoted"
