"id","age","performance","status"
"1506",52.79,9.85992996498249,"promoted"
"1507",44.39,6.71835917958979,"not promoted"
"1508",18.08,-1.30565282641321,"not promoted"
"1509",45.8,0.135067533766883,"promoted"
"1510",21.61,-1.29564782391196,"not promoted"
"1511",33.97,-9.82991495747874,"not promoted"
"1512",51.36,0.865432716358178,"promoted"
"1513",46.49,-3.43671835917959,"not promoted"
"1514",36.97,1.36568284142071,"promoted"
"1515",42.39,-4.56728364182091,"not promoted"
"1516",56.07,2.68634317158579,"promoted"
"1517",18.57,9.73986993496748,"not promoted"
"1518",43.51,-0.375187593796898,"not promoted"
"1519",36.09,2.39619809904952,"promoted"
"1520",43.17,-2.7663831915958,"not promoted"
"1521",40.8,-8.49924962481241,"not promoted"
"1522",45.15,-5.1375687843922,"not promoted"
"1523",50.65,-8.38919459729865,"not promoted"
"1524",53.65,-8.93946973486743,"not promoted"
"1525",59.81,-1.42571285642821,"not promoted"
"1526",42.81,-7.21860930465233,"not promoted"
"1527",34.47,5.52776388194097,"not promoted"
"1528",36.64,-5.2376188094047,"not promoted"
"1529",33.51,9.19959979989995,"not promoted"
"1530",19.91,-6.01800900450225,"not promoted"
"1531",39.26,-6.60830415207604,"not promoted"
"1532",53.34,-5.53776888444222,"not promoted"
"1533",44.7,5.95797898949475,"not promoted"
"1534",45.42,-5.32766383191596,"not promoted"
"1535",24.3,0.435217608804402,"promoted"
"1536",47.71,-0.715357678839419,"not promoted"
"1537",33.61,-0.195097548774388,"not promoted"
"1538",34.98,1.1855927963982,"promoted"
"1539",29.56,-1.03551775887944,"not promoted"
"1540",18.27,-6.94847423711856,"not promoted"
"1541",48.05,-2.57628814407204,"not promoted"
"1542",20.52,5.39769884942471,"not promoted"
"1543",25.23,-3.47673836918459,"not promoted"
"1544",26.47,-0.995497748874438,"not promoted"
"1545",50.88,6.84842421210605,"promoted"
"1546",18.15,-4.92746373186593,"not promoted"
"1547",47.25,-4.96748374187094,"not promoted"
"1548",58.99,9.27963981990995,"promoted"
"1549",56.79,2.17608804402201,"promoted"
"1550",35.31,-5.78789394697349,"not promoted"
"1551",20.31,8.73936968484242,"not promoted"
"1552",40.38,-7.04852426213107,"not promoted"
"1553",31.34,-0.0150075037518764,"not promoted"
"1554",39.03,-1.70585292646323,"not promoted"
"1555",41.13,-0.675337668834418,"not promoted"
"1556",59.18,2.12606303151576,"promoted"
"1557",55.02,-1.54577288644322,"not promoted"
"1558",35.61,1.13556778389195,"promoted"
"1559",18.9,1.19559779889945,"not promoted"
"1560",30.19,2.8864432216108,"not promoted"
"1561",50.55,-1.96598299149575,"not promoted"
"1562",40.46,-4.97748874437219,"not promoted"
"1563",36.43,-7.83891945972987,"not promoted"
"1564",26.34,0.23511755877939,"promoted"
"1565",59.37,-5.54777388694347,"not promoted"
"1566",33.27,1.78589294647324,"promoted"
"1567",29.74,-8.11905952976488,"not promoted"
"1568",49.91,1.86593296648324,"promoted"
"1569",21.49,-0.265132566283143,"not promoted"
"1570",38.15,7.15857928964482,"not promoted"
"1571",33.63,0.445222611305653,"promoted"
"1572",27.35,4.73736868434217,"not promoted"
"1573",39.6,6.38819409704852,"not promoted"
"1574",22.94,-3.5767883941971,"not promoted"
"1575",23.55,3.88694347173587,"not promoted"
"1576",46.43,-1.32566283141571,"not promoted"
"1577",27.43,-8.96948474237119,"not promoted"
"1578",21.97,4.24712356178089,"not promoted"
"1579",35.84,4.91745872936468,"not promoted"
"1580",55.69,-8.75937968984492,"not promoted"
"1581",24.91,-0.155077538769385,"not promoted"
"1582",49.77,-2.26613306653327,"not promoted"
"1583",59.31,4.83741870935468,"promoted"
"1584",50.9,0.935467733866933,"promoted"
"1585",25.54,7.76888444222111,"not promoted"
"1586",50.27,-7.15857928964482,"not promoted"
"1587",40.48,-9.01950975487744,"not promoted"
"1588",47.56,2.45622811405703,"promoted"
"1589",33.13,5.68784392196098,"not promoted"
"1590",33.76,4.35717858929465,"not promoted"
"1591",57.29,1.80590295147574,"promoted"
"1592",55.29,3.23661830915458,"promoted"
"1593",42.2,-7.12856428214107,"not promoted"
"1594",25.04,3.43671835917959,"not promoted"
"1595",24.77,-6.36818409204602,"not promoted"
"1596",45.82,-5.84792396198099,"not promoted"
"1597",25.16,1.09554777388694,"promoted"
"1598",34.66,1.34567283641821,"promoted"
"1599",40.67,1.87593796898449,"promoted"
"1600",34.07,-3.30665332666333,"not promoted"
"1601",44.85,-9.19959979989995,"not promoted"
"1602",37.77,4.81740870435218,"not promoted"
"1603",53.49,-4.76738369184592,"not promoted"
"1604",48.13,-6.08804402201101,"not promoted"
"1605",55.59,1.47573786893447,"promoted"
"1606",37.92,-6.11805902951476,"not promoted"
"1607",57.46,0.615307653826914,"promoted"
"1608",54.89,2.35617808904452,"promoted"
"1609",48.23,-8.98949474737369,"not promoted"
"1610",30.92,7.99899949974987,"not promoted"
"1611",22.9,9.66983491745873,"not promoted"
"1612",27.45,-4.01700850425213,"not promoted"
"1613",44.16,2.83641820910455,"promoted"
"1614",32.58,-5.38769384692346,"not promoted"
"1615",47.75,4.99749874937469,"promoted"
"1616",34.72,5.9879939969985,"not promoted"
"1617",55.4,9.37968984492246,"promoted"
"1618",28.55,9.00950475237619,"not promoted"
"1619",28.74,0.56528264132066,"promoted"
"1620",22.14,-6.19809904952476,"not promoted"
"1621",28.48,7.73886943471736,"not promoted"
"1622",33.48,2.33616808404202,"promoted"
"1623",43.67,3.66683341670835,"promoted"
"1624",44.56,5.81790895447724,"not promoted"
"1625",21.89,-9.11955977988995,"not promoted"
"1626",18.13,1.49574787393697,"not promoted"
"1627",45.44,4.87743871935968,"not promoted"
"1628",22.54,9.15957978989495,"not promoted"
"1629",30.84,5.78789394697349,"not promoted"
"1630",58.57,-9.10955477738869,"not promoted"
"1631",57.33,5.40770385192596,"promoted"
"1632",27.12,5.46773386693347,"not promoted"
"1633",23.67,-9.80990495247624,"not promoted"
"1634",42.04,5.56778389194597,"not promoted"
"1635",38.67,3.82691345672836,"not promoted"
"1636",57.04,4.07703851925963,"promoted"
"1637",31.45,0.635317658829415,"promoted"
"1638",45.78,-1.25562781390695,"not promoted"
"1639",46.15,1.1655827913957,"promoted"
"1640",42.73,1.48574287143572,"promoted"
"1641",18.48,-4.52726363181591,"not promoted"
"1642",35.04,6.27813906953477,"not promoted"
"1643",20.9,9.48974487243622,"not promoted"
"1644",26.91,7.69884942471236,"not promoted"
"1645",48.38,4.01700850425213,"promoted"
"1646",51.51,7.61880940470235,"promoted"
"1647",41.34,-7.53876938469235,"not promoted"
"1648",45.63,-4.72736368184092,"not promoted"
"1649",59.77,-1.09554777388694,"not promoted"
"1650",40.04,2.23611805902951,"promoted"
"1651",52.52,9.57978989494747,"promoted"
"1652",48.78,-2.21610805402701,"not promoted"
"1653",28.42,1.79589794897449,"promoted"
"1654",41.51,6.50825412706353,"not promoted"
"1655",45.29,-8.78939469734867,"not promoted"
"1656",53.61,-0.955477738869435,"not promoted"
"1657",22.56,2.54627313656828,"not promoted"
"1658",57,7.86893446723361,"promoted"
"1659",43,-5.68784392196098,"not promoted"
"1660",26.89,5.59779889944972,"not promoted"
"1661",29.89,3.75687843921961,"not promoted"
"1662",51.41,7.85892946473237,"promoted"
"1663",55.9,8.57928964482241,"promoted"
"1664",49.87,0.825412706353177,"promoted"
"1665",41.83,2.42621310655328,"promoted"
"1666",57.6,6.21810905452726,"promoted"
"1667",55.78,0.295147573786894,"promoted"
"1668",54.1,5.57778889444722,"promoted"
"1669",35.71,1.50575287643822,"promoted"
"1670",21.59,-6.32816408204102,"not promoted"
"1671",22.03,-1.08554277138569,"not promoted"
"1672",29.85,0.465232616308153,"promoted"
"1673",33.8,-4.39719859929965,"not promoted"
"1674",24.74,-1.38569284642321,"not promoted"
"1675",24.81,-8.34917458729365,"not promoted"
"1676",40.63,3.6768384192096,"promoted"
"1677",21.07,-4.29714857428714,"not promoted"
"1678",45.04,-3.6368184092046,"not promoted"
"1679",28.76,6.14807403701851,"not promoted"
"1680",25.84,-0.585292646323161,"not promoted"
"1681",57.08,-2.92646323161581,"not promoted"
"1682",54.68,-1.04552276138069,"not promoted"
"1683",38.78,-4.59729864932466,"not promoted"
"1684",49.41,3.6368184092046,"promoted"
"1685",50.84,-1.9559779889945,"not promoted"
"1686",28.36,-6.41820910455228,"not promoted"
"1687",27.01,-2.49624812406203,"not promoted"
"1688",20.33,4.04702351175588,"not promoted"
"1689",53.15,-3.64682341170585,"not promoted"
"1690",21.28,-6.74837418709355,"not promoted"
"1691",18.76,8.59929964982491,"not promoted"
"1692",23.34,-8.83941970985493,"not promoted"
"1693",36.38,-1.90595297648824,"not promoted"
"1694",51.74,1.2456228114057,"promoted"
"1695",38.28,-4.27713856928464,"not promoted"
"1696",30.29,8.70935467733867,"not promoted"
"1697",49.83,5.08754377188594,"promoted"
"1698",45.08,-3.99699849924963,"not promoted"
"1699",21.74,-8.10905452726363,"not promoted"
"1700",21.21,2.37618809404702,"not promoted"
"1701",35.4,9.75987993996998,"not promoted"
"1702",52.58,-9.59979989994997,"not promoted"
"1703",36.47,-9.47973986993497,"not promoted"
"1704",39.12,2.70635317658829,"promoted"
"1705",23.46,0.885442721360681,"promoted"
"1706",34.89,5.1775887943972,"not promoted"
"1707",26.22,-2.09604802401201,"not promoted"
"1708",45.38,-0.72536268134067,"not promoted"
"1709",18.95,-6.45822911455728,"not promoted"
"1710",43.8,9.47973986993497,"not promoted"
"1711",19.53,7.5287643821911,"not promoted"
"1712",59.39,-5.24762381190595,"not promoted"
"1713",46.91,-0.835417708854427,"not promoted"
"1714",56.97,-4.81740870435218,"not promoted"
"1715",48.63,3.16658329164582,"promoted"
"1716",24.28,9.84992496248124,"not promoted"
"1717",45.69,-7.24862431215608,"not promoted"
"1718",27.18,3.11655827913957,"not promoted"
"1719",42.27,0.415207603801901,"promoted"
"1720",26.24,-9.67983991995998,"not promoted"
"1721",27.37,-3.45672836418209,"not promoted"
"1722",20.54,-2.056028014007,"not promoted"
"1723",40.02,-6.57828914457229,"not promoted"
"1724",45.84,-1.37568784392196,"not promoted"
"1725",51.72,4.05702851425713,"promoted"
"1726",41.57,-8.55927963981991,"not promoted"
"1727",53.42,0.375187593796898,"promoted"
"1728",20.92,8.77938969484742,"not promoted"
"1729",49.85,2.056028014007,"promoted"
"1730",25.4,9.41970985492746,"not promoted"
"1731",46.76,2.92646323161581,"promoted"
"1732",51.55,2.16608304152076,"promoted"
"1733",29.7,-9.25962981490745,"not promoted"
"1734",20.37,0.0650325162581282,"promoted"
"1735",45.75,7.27863931965983,"not promoted"
"1736",33.09,-3.32666333166583,"not promoted"
"1737",39.87,9.65982991495748,"not promoted"
"1738",26.87,-2.54627313656828,"not promoted"
"1739",37.1,8.64932466233116,"not promoted"
"1740",49.64,2.61630815407704,"promoted"
"1741",45.54,-3.36668334167084,"not promoted"
"1742",59.6,8.91945972986493,"promoted"
"1743",31.78,-7.25862931465733,"not promoted"
"1744",19.43,-9.34967483741871,"not promoted"
"1745",47.73,-9.40970485242621,"not promoted"
"1746",53.97,-0.625312656328164,"not promoted"
"1747",43.61,-2.66633316658329,"not promoted"
"1748",24.22,-8.4192096048024,"not promoted"
"1749",50.97,-4.3471735867934,"not promoted"
"1750",57.96,7.57878939469735,"promoted"
"1751",53.17,3.79689844922461,"promoted"
"1752",42.37,4.86743371685843,"not promoted"
"1753",59.64,-4.37718859429715,"not promoted"
"1754",40.9,8.16908454227114,"not promoted"
"1755",58.7,-3.79689844922461,"not promoted"
"1756",56.37,-7.93896948474237,"not promoted"
"1757",32.83,9.80990495247624,"not promoted"
"1758",50.36,-8.40920460230115,"not promoted"
"1759",20.98,-2.85642821410705,"not promoted"
"1760",21.87,7.17858929464732,"not promoted"
"1761",23.71,-4.63731865932967,"not promoted"
"1762",41.87,8.00900450225112,"not promoted"
"1763",27.16,7.82891445722861,"not promoted"
"1764",42.77,-4.87743871935968,"not promoted"
"1765",43.82,-9.31965982991496,"not promoted"
"1766",43.86,-5.45772886443222,"not promoted"
"1767",35.77,5.04752376188094,"not promoted"
"1768",23.38,-3.34667333666833,"not promoted"
"1769",23.53,8.71935967983992,"not promoted"
"1770",36.49,9.17958979489745,"not promoted"
"1771",20.71,9.05952976488244,"not promoted"
"1772",21.3,0.475237618809404,"promoted"
"1773",22.08,8.51925962981491,"not promoted"
"1774",21.13,-0.23511755877939,"not promoted"
"1775",53.3,-6.8384192096048,"not promoted"
"1776",29.05,-6.23811905952977,"not promoted"
"1777",52.37,3.31665832916458,"promoted"
"1778",52.6,8.86943471735868,"promoted"
"1779",24.85,3.56678339169585,"not promoted"
"1780",52.39,-3.62681340670335,"not promoted"
"1781",53.05,8.06903451725863,"promoted"
"1782",21.11,-7.57878939469735,"not promoted"
"1783",35.94,-2.42621310655328,"not promoted"
"1784",51.66,-6.12806403201601,"not promoted"
"1785",44.58,5.47773886943472,"not promoted"
"1786",51.57,-5.30765382691346,"not promoted"
"1787",51.83,9.68984492246123,"promoted"
"1788",55.38,-3.5367683841921,"not promoted"
"1789",39.41,5.30765382691346,"not promoted"
"1790",55.27,-6.28814407203602,"not promoted"
"1791",39.43,-6.65832916458229,"not promoted"
"1792",42.44,-1.83591795897949,"not promoted"
"1793",52.44,-9.2096048024012,"not promoted"
"1794",44.24,6.13806903451726,"not promoted"
"1795",53.53,5.24762381190595,"promoted"
"1796",43.13,-4.19709854927464,"not promoted"
"1797",52.25,-8.70935467733867,"not promoted"
"1798",23.57,-3.80690345172586,"not promoted"
"1799",40.42,-9.98999499749875,"not promoted"
"1800",50.52,1.82591295647824,"promoted"
"1801",49.79,-6.15807903951976,"not promoted"
"1802",57.16,-4.08704352176088,"not promoted"
"1803",21,0.895447723861931,"promoted"
"1804",56.72,-8.3591795897949,"not promoted"
"1805",54.29,-0.135067533766884,"not promoted"
"1806",47.92,1.46573286643322,"promoted"
"1807",50.4,-7.89894947473737,"not promoted"
"1808",53.21,-8.23911955977989,"not promoted"
"1809",57.71,-8.82941470735368,"not promoted"
"1810",47.04,-2.61630815407704,"not promoted"
"1811",57.81,-1.34567283641821,"not promoted"
"1812",40.1,-2.94647323661831,"not promoted"
"1813",51.22,-2.30615307653827,"not promoted"
"1814",30.82,-7.72886443221611,"not promoted"
"1815",38.46,-0.285142571285643,"not promoted"
"1816",39.79,7.6488244122061,"not promoted"
"1817",56.62,-9.77988994497249,"not promoted"
"1818",32.52,7.21860930465233,"not promoted"
"1819",28.4,-5.77788894447224,"not promoted"
"1820",57.06,-6.46823411705853,"not promoted"
"1821",43.3,-5.9879939969985,"not promoted"
"1822",49.49,-4.88744372186093,"not promoted"
"1823",39.56,-8.03901950975488,"not promoted"
"1824",57.5,-6.64832416208104,"not promoted"
"1825",58.24,-0.125062531265634,"not promoted"
"1826",48.74,-0.0950475237618811,"not promoted"
"1827",51.81,-0.0750375187593804,"not promoted"
"1828",50.92,-0.455227613806903,"not promoted"
"1829",31.85,3.04652326163082,"not promoted"
"1830",43.55,-8.30915457728864,"not promoted"
"1831",54.05,-6.17808904452226,"not promoted"
"1832",39.91,-1.62581290645323,"not promoted"
"1833",32.12,9.49974987493747,"not promoted"
"1834",40.23,-2.12606303151576,"not promoted"
"1835",26.4,-7.51875937968985,"not promoted"
"1836",35.98,-2.23611805902951,"not promoted"
"1837",25.5,3.51675837918959,"not promoted"
"1838",23.69,-9.78989494747374,"not promoted"
"1839",56.2,4.03701850925463,"promoted"
"1840",39.39,3.60680340170085,"promoted"
"1841",32.5,-8.69934967483742,"not promoted"
"1842",48.89,9.46973486743371,"not promoted"
"1843",33.72,-1.48574287143572,"not promoted"
"1844",32.1,-1.33566783391696,"not promoted"
"1845",43.21,-0.505252626313156,"not promoted"
"1846",23.02,-7.43871935967984,"not promoted"
"1847",34.68,-0.225112556278139,"not promoted"
"1848",18.97,5.00750375187594,"not promoted"
"1849",23.74,4.90745372686343,"not promoted"
"1850",44.52,-8.92946473236618,"not promoted"
"1851",44.66,-1.49574787393697,"not promoted"
"1852",54.2,2.25612806403202,"promoted"
"1853",22.43,2.63631815907954,"not promoted"
"1854",32.35,4.3471735867934,"not promoted"
"1855",52.69,8.4592296148074,"promoted"
"1856",19.45,2.24612306153077,"not promoted"
"1857",48.59,-9.60980490245123,"not promoted"
"1858",24.32,2.8264132066033,"not promoted"
"1859",59.96,2.99649824912456,"promoted"
"1860",20.19,9.50975487743872,"not promoted"
"1861",25.46,-0.845422711355678,"not promoted"
"1862",59.35,5.77788894447224,"promoted"
"1863",45.17,-4.77738869434717,"not promoted"
"1864",49.73,-1.975987993997,"not promoted"
"1865",28.82,8.79939969984992,"not promoted"
"1866",31.87,-7.6088044022011,"not promoted"
"1867",21.05,-4.17708854427214,"not promoted"
"1868",37.04,9.21960980490245,"not promoted"
"1869",29.66,6.89844922461231,"not promoted"
"1870",50.99,7.28864432216108,"promoted"
"1871",30.06,0.485242621310656,"promoted"
"1872",58.97,-0.395197598799401,"not promoted"
"1873",58.26,-4.07703851925963,"not promoted"
"1874",39.66,0.275137568784391,"promoted"
"1875",46.26,0.405202601300649,"promoted"
"1876",29.28,1.94597298649325,"promoted"
"1877",20.25,-2.53626813406703,"not promoted"
"1878",56.13,-6.05802901450725,"not promoted"
"1879",33.36,-9.00950475237619,"not promoted"
"1880",24.07,-9.56978489244622,"not promoted"
"1881",54.26,-9.69984992496248,"not promoted"
"1882",42.52,0.785392696348174,"promoted"
"1883",18.04,-0.185092546273136,"not promoted"
"1884",31.72,6.94847423711856,"not promoted"
"1885",54.12,-8.00900450225113,"not promoted"
"1886",45.1,3.68684342171085,"promoted"
"1887",27.33,-9.27963981990995,"not promoted"
"1888",36.45,7.23861930965483,"not promoted"
"1889",45,-3.08654327163582,"not promoted"
"1890",19.85,-6.66833416708354,"not promoted"
"1891",49.24,-8.58929464732366,"not promoted"
"1892",51.03,-2.19609804902451,"not promoted"
"1893",32.37,8.74937468734367,"not promoted"
"1894",34.43,7.24862431215608,"not promoted"
"1895",19.76,9.90995497748874,"not promoted"
"1896",36.11,3.91695847923962,"not promoted"
"1897",29.83,8.83941970985493,"not promoted"
"1898",24.95,-0.795397698849426,"not promoted"
"1899",19.87,2.52626313156578,"not promoted"
"1900",41.78,-5.33766883441721,"not promoted"
"1901",55.52,3.06653326663332,"promoted"
"1902",49.98,-7.31865932966483,"not promoted"
"1903",36.03,-6.97848924462231,"not promoted"
"1904",43.19,7.47873936968484,"not promoted"
"1905",33.06,-8.66933466733367,"not promoted"
"1906",57.39,9.45972986493247,"promoted"
"1907",46.18,9.59979989994997,"not promoted"
"1908",22.58,-1.57578789394697,"not promoted"
"1909",33.17,-2.8264132066033,"not promoted"
"1910",27.2,3.64682341170585,"not promoted"
"1911",48.8,6.35817908954477,"promoted"
"1912",22.98,-7.90895447723862,"not promoted"
"1913",50.34,-2.79639819909955,"not promoted"
"1914",46.45,-4.58729364682341,"not promoted"
"1915",26.93,1.77588794397199,"not promoted"
"1916",30.56,-5.64782391195598,"not promoted"
"1917",54.16,-3.54677338669335,"not promoted"
"1918",43.4,-6.35817908954477,"not promoted"
"1919",18,6.56828414207104,"not promoted"
"1920",25.88,1.975987993997,"not promoted"
"1921",31.01,-7.68884442221111,"not promoted"
"1922",32.18,3.01650825412706,"not promoted"
"1923",31.91,7.34867433716859,"not promoted"
"1924",55.1,8.53926963481741,"promoted"
"1925",56.76,-5.90795397698849,"not promoted"
"1926",18.36,-4.64732366183092,"not promoted"
"1927",48.26,-0.87543771885943,"not promoted"
"1928",23.11,0.385192596298149,"promoted"
"1929",57.73,2.56628314157079,"promoted"
"1930",25.61,8.03901950975488,"not promoted"
"1931",32.48,2.55627813906954,"promoted"
"1932",32.71,8.81940970485243,"not promoted"
"1933",33.44,4.88744372186093,"not promoted"
"1934",55.65,2.90645322661331,"promoted"
"1935",18.17,-6.93846923461731,"not promoted"
"1936",58.55,2.41620810405202,"promoted"
"1937",39.83,-2.89644822411206,"not promoted"
"1938",26.61,-1.58579289644822,"not promoted"
"1939",18.23,9.25962981490745,"not promoted"
"1940",53.44,7.78889444722361,"promoted"
"1941",39.47,3.33666833416708,"promoted"
"1942",24.05,6.20810405202601,"not promoted"
"1943",36.62,6.34817408704352,"not promoted"
"1944",50.13,1.63581790895448,"promoted"
"1945",40.88,8.56928464232116,"not promoted"
"1946",22.41,2.97648824412206,"not promoted"
"1947",56.45,-0.175087543771886,"not promoted"
"1948",27.24,9.03951975987994,"not promoted"
"1949",23.44,5.01750875437719,"not promoted"
"1950",39.45,2.15607803901951,"promoted"
"1951",26.57,-5.58779389694847,"not promoted"
"1952",26.53,3.21660830415207,"not promoted"
"1953",29.6,2.40620310155077,"not promoted"
"1954",53.4,8.21910955477739,"promoted"
"1955",45.86,-8.65932966483242,"not promoted"
"1956",40.08,6.95847923961981,"not promoted"
"1957",18.63,6.99849924962481,"not promoted"
"1958",32.22,5.34767383691846,"not promoted"
"1959",52.48,-1.36568284142071,"not promoted"
"1960",31.24,6.88844422211105,"not promoted"
"1961",20.1,-9.72986493246623,"not promoted"
"1962",27.77,-8.87943971985993,"not promoted"
"1963",24.01,3.35667833916958,"not promoted"
"1964",42.12,-7.98899449724862,"not promoted"
"1965",46.11,-6.03801900950475,"not promoted"
"1966",35.21,-4.03701850925463,"not promoted"
"1967",33.59,-8.02901450725363,"not promoted"
"1968",19.16,-2.24612306153077,"not promoted"
"1969",49.43,9.83991995997999,"not promoted"
"1970",53.55,2.10605302651326,"promoted"
"1971",47.81,-2.75637818909455,"not promoted"
"1972",59.75,9.62981490745373,"promoted"
"1973",30.4,-8.73936968484242,"not promoted"
"1974",19.68,2.75637818909455,"not promoted"
"1975",45.71,2.65632816408204,"promoted"
"1976",40.4,-8.59929964982491,"not promoted"
"1977",44.87,5.88794397198599,"not promoted"
"1978",55.15,5.35767883941971,"promoted"
"1979",26.7,2.20610305152576,"not promoted"
"1980",19.93,-1.53576788394197,"not promoted"
"1981",59.22,-0.905452726363182,"not promoted"
"1982",24.58,2.21610805402701,"not promoted"
"1983",39.64,8.02901450725363,"not promoted"
"1984",52.96,9.2496248124062,"promoted"
"1985",35.35,9.2696348174087,"not promoted"
"1986",33.4,8.34917458729365,"not promoted"
"1987",41.2,8.69934967483742,"not promoted"
"1988",55.04,5.70785392696348,"promoted"
"1989",46.09,0.835417708854427,"promoted"
"1990",50.67,-5.57778889444722,"not promoted"
"1991",23.97,-1.05552776388194,"not promoted"
"1992",46.81,7.08854427213607,"promoted"
"1993",30.42,4.00700350175087,"not promoted"
"1994",52.73,7.00850425212606,"promoted"
"1995",38.97,-2.32616308154077,"not promoted"
"1996",27.85,4.61730865432716,"not promoted"
"1997",36.68,-6.54827413706853,"not promoted"
"1998",37.41,5.14757378689345,"not promoted"
"1999",37.79,9.08954477238619,"not promoted"
"2000",25.52,7.19859929964982,"not promoted"
